accel_var,model,r2,roughness
1e-12,0,0.2142042250113655,0.09769720968093454
1e-12,1,0.2493247907621262,0.08580895964174336
1e-12,2,0.24421312111589621,0.09464046524222663
1e-12,3,0.25288687050048053,0.08722737526256526
1e-12,4,0.27385889803636654,0.08448399386811925
1e-12,5,0.2458675691991825,0.08417832355779628
1e-12,6,0.275249408405593,0.09160855208474415
1e-12,7,0.2589919688266977,0.0865104079304904
1e-12,8,0.21278673749339716,0.09364692917887293
1e-12,9,0.24487032534583186,0.07910687740112202
1e-12,10,0.2824911467242419,0.08900468021675907
1e-12,11,0.24660198955382895,0.08711604397771094
1e-12,12,0.2661732216436181,0.08957190993230374
1e-12,13,0.249817049475355,0.08403317279745913
1e-12,14,0.2363521818832729,0.08877599550994462
1.3530477745798075e-12,0,0.21447204528684782,0.09773174832152624
1.3530477745798075e-12,1,0.24960137739299681,0.08583215302036666
1.3530477745798075e-12,2,0.24443104405573535,0.09466463777908307
1.3530477745798075e-12,3,0.25307465646113914,0.08724880151453122
1.3530477745798075e-12,4,0.27402728068003734,0.08450933834963252
1.3530477745798075e-12,5,0.2459985051544301,0.08421231014979173
1.3530477745798075e-12,6,0.27545824646216466,0.09163565875694815
1.3530477745798075e-12,7,0.2591628909555842,0.08653287725872186
1.3530477745798075e-12,8,0.2129636204280172,0.09367591799959613
1.3530477745798075e-12,9,0.24503056268332235,0.07912500605624065
1.3530477745798075e-12,10,0.2827364611380747,0.08903218445230054
1.3530477745798075e-12,11,0.24685686676713336,0.08714431087253897
1.3530477745798075e-12,12,0.26642562530919545,0.08960044253910568
1.3530477745798075e-12,13,0.24995592307515802,0.08404964153204417
1.3530477745798075e-12,14,0.236543065291564,0.08879740300852555
1.8307382802953697e-12,0,0.21482831075396647,0.0977784103652663
1.8307382802953697e-12,1,0.24997087216453628,0.0858635479131909
1.8307382802953697e-12,2,0.24472241081177604,0.09469727881095337
1.8307382802953697e-12,3,0.25332601496400864,0.08727774412727846
1.8307382802953697e-12,4,0.2742525960607528,0.0845435323536556
1.8307382802953697e-12,5,0.24617400876897433,0.08425811532939081
1.8307382802953697e-12,6,0.27573736171779284,0.09167222950422534
1.8307382802953697e-12,7,0.25939175159347705,0.08656321021873324
1.8307382802953697e-12,8,0.21320067177774749,0.09371502470377838
1.8307382802953697e-12,9,0.24524542427841012,0.07914951582192599
1.8307382802953697e-12,10,0.28306436946584956,0.08906928429783624
1.8307382802953697e-12,11,0.2471979283845186,0.08718246197596526
1.8307382802953697e-12,12,0.2667623694402528,0.08963895467621047
1.8307382802953697e-12,13,0.2501419242699464,0.08407190897166819
1.8307382802953697e-12,14,0.2367984508043932,0.0888263594049478
2.477076355991714e-12,0,0.21529959039358626,0.09784140716905827
2.477076355991714e-12,1,0.2504623827806878,0.08590603895748525
2.477076355991714e-12,2,0.24511041981728188,0.0947413174168825
2.477076355991714e-12,3,0.25366124699816095,0.08731681259534317
2.477076355991714e-12,4,0.27455297076052343,0.0845896274065554
2.477076355991714e-12,5,0.246408499338175,0.08431975611758614
2.477076355991714e-12,6,0.2761088791107067,0.09172152046064035
2.477076355991714e-12,7,0.2596971148494748,0.08660412729024845
2.477076355991714e-12,8,0.21351733356979485,0.09376769855730481
2.477076355991714e-12,9,0.24553264650794338,0.07918264078391356
2.477076355991714e-12,10,0.28350089842468995,0.08911925556120368
2.477076355991714e-12,11,0.24765261819394835,0.0872338647519282
2.477076355991714e-12,12,0.26720955316269535,0.08969088130255377
2.477076355991714e-12,13,0.25039019273425767,0.08410200567509041
2.477076355991714e-12,14,0.2371388442040243,0.08886554500285451
3.351602650938848e-12,0,0.21591851943037887,0.09792659974433958
3.351602650938848e-12,1,0.2511125578313713,0.0859635268061357
3.351602650938848e-12,2,0.24562442556307607,0.09480069269381626
3.351602650938848e-12,3,0.2541062066067943,0.08736949569173551
3.351602650938848e-12,4,0.27495145066350046,0.08465170839903363
3.351602650938848e-12,5,0.24672048182970152,0.08440249940312924
3.351602650938848e-12,6,0.27660075037040266,0.09178786593286058
3.351602650938848e-12,7,0.2601026755080269,0.08665926048686741
3.351602650938848e-12,8,0.21393854547309565,0.09383852857058458
3.351602650938848e-12,9,0.2459150374943756,0.07922739579727456
3.351602650938848e-12,10,0.28407893591749567,0.08918644570008097
3.351602650938848e-12,11,0.24825582782985378,0.08730308175450491
3.351602650938848e-12,12,0.2677998191471229,0.08976083301815241
3.351602650938848e-12,13,0.2507200802320144,0.08414266435524156
3.351602650938848e-12,14,0.2375902911080816,0.08891848728722551
4.534878508128591e-12,0,0.21672387788617742,0.09804136862783572
4.534878508128591e-12,1,0.25196640762042766,0.08604126794942764
4.534878508128591e-12,2,0.24630072866028851,0.09488054968735156
4.534878508128591e-12,3,0.25469314064369464,0.08744043081808467
4.534878508128591e-12,4,0.2754767186073156,0.08473507934079412
4.534878508128591e-12,5,0.2471332719434005,0.08451328369928438
4.534878508128591e-12,6,0.27724748233075514,0.09187692631855597
4.534878508128591e-12,7,0.2606380829729702,0.086733456696848
4.534878508128591e-12,8,0.21449572237386982,0.09393357538226936
4.534878508128591e-12,9,0.24642140950625835,0.07928782538663695
4.534878508128591e-12,10,0.2848390782417959,0.08927656481487818
4.534878508128591e-12,11,0.2490509763728297,0.087396005498114
4.534878508128591e-12,12,0.26857293339402377,0.08985479325373168
4.534878508128591e-12,13,0.2511558455944026,0.08419753674111723
4.534878508128591e-12,14,0.23818516198480721,0.0889899005820704
6.135907273413163e-12,0,0.21775975447565954,0.09819529501288211
6.135907273413163e-12,1,0.25307740070741036,0.08614643825692207
6.135907273413163e-12,2,0.24718286753774,0.09498768140745503
6.135907273413163e-12,3,0.2554611669449506,0.08753574639077154
6.135907273413163e-12,4,0.27616347933267227,0.08484667011085494
6.135907273413163e-12,5,0.24767553009720578,0.08466107498026376
6.135907273413163e-12,6,0.27809039948063896,0.09199609794012369
6.135907273413163e-12,7,0.2613394766520577,0.08683307739314848
6.135907273413163e-12,8,0.2152274907641668,0.0940605819615449
6.135907273413163e-12,9,0.24708729497867477,0.07936927569896077
6.135907273413163e-12,10,0.2858299003836182,0.08939702784486558
6.135907273413163e-12,11,0.2500905657036475,0.08752031887088332
6.135907273413163e-12,12,0.26957569819451976,0.089980587936333
6.135907273413163e-12,13,0.25172712325540547,0.08427148001766985
6.135907273413163e-12,14,0.2389625376591099,0.0890861266460913
8.302175681319735e-12,0,0.21907340166261735,0.098401117052487
8.302175681319735e-12,1,0.25450627564828576,0.08628814518778007
8.302175681319735e-12,2,0.24832098693827653,0.09513082009602339
8.302175681319735e-12,3,0.25645601872408286,0.08766338519283076
8.302175681319735e-12,4,0.27705219434042805,0.08499538365457539
8.302175681319735e-12,5,0.2483813366835912,0.08485727380557145
8.302175681319735e-12,6,0.2791770700328966,0.09215480939618394
8.302175681319735e-12,7,0.2622494145710792,0.08696620330671688
8.302175681319735e-12,8,0.21617985117809557,0.09422951905403203
8.302175681319735e-12,9,0.24795511305326856,0.07947895783019754
8.302175681319735e-12,10,0.2871071752425358,0.089557321000507
8.302175681319735e-12,11,0.25143568967939844,0.0876858446737221
8.302175681319735e-12,12,0.27086079616002834,0.09014815161742365
8.302175681319735e-12,13,0.25246890225228336,0.08437088048894911
8.302175681319735e-12,14,0.2399678142925179,0.08921552618911623
1.1233240329780266e-11,0,0.22071161325570965,0.09867452893701488
1.1233240329780266e-11,1,0.2563179839546077,0.08647837963983068
1.1233240329780266e-11,2,0.24976983148365495,0.09532091929832773
1.1233240329780266e-11,3,0.25772861831878446,0.08783350561539795
1.1233240329780266e-11,4,0.2781878237010853,0.08519243015346911
1.1233240329780266e-11,5,0.24928944514527973,0.08511590046601057
1.1233240329780266e-11,6,0.2805595303669497,0.09236482699222641
1.1233240329780266e-11,7,0.2634158193526289,0.08714335408174148
1.1233240329780266e-11,8,0.2174053305906153,0.09445284856299466
1.1233240329780266e-11,9,0.24907331955368484,0.07962635293362798
1.1233240329780266e-11,10,0.28873154895658704,0.08976915988397943
1.1233240329780266e-11,11,0.25315387140783563,0.08790490746037817
1.1233240329780266e-11,12,0.27248427208941683,0.09036986798482811
1.1233240329780266e-11,13,0.2534206987805172,0.08450402191274227
1.1233240329780266e-11,14,0.2412510918035803,0.0893886871224624
1.519911082952933e-11,0,0.22271600910267086,0.09903395260172308
1.519911082952933e-11,1,0.25857643891620663,0.08673182578462188
1.519911082952933e-11,2,0.25158511002675843,0.09557128997299612
1.519911082952933e-11,3,0.2593321495264982,0.08805874553570808
1.519911082952933e-11,4,0.2796173892059701,0.08545126108117211
1.519911082952933e-11,5,0.25044132554001874,0.08545416105793968
1.519911082952933e-11,6,0.28229115737431054,0.09264054229876262
1.519911082952933e-11,7,0.26488965035574985,0.08737731843090753
1.519911082952933e-11,8,0.21896068677573277,0.09474569983369183
1.519911082952933e-11,9,0.25049401825055284,0.07982332296661286
1.519911082952933e-11,10,0.290764417392704,0.0900466687325259
1.519911082952933e-11,11,0.25531470321151306,0.0881922231032944
1.519911082952933e-11,12,0.2745017629138077,0.09066073951133738
1.519911082952933e-11,13,0.25462467057923477,0.08468163515416412
1.519911082952933e-11,14,0.2428640311560324,0.08961880184149437
2.0565123083486514e-11,0,0.22511840757044677,0.09950044067976319
2.0565123083486514e-11,1,0.2613374210277456,0.08706625973084478
2.0565123083486514e-11,2,0.253818529060694,0.09589737857641943
2.0565123083486514e-11,3,0.2613177198179426,0.08835467511225804
2.0565123083486514e-11,4,0.2813866448484501,0.08578736828000265
2.0565123083486514e-11,5,0.2518777656896526,0.08589143451327919
2.0565123083486514e-11,6,0.28442254326780425,0.09299846646680199
2.0565123083486514e-11,7,0.2667213554501209,0.08768373423149327
2.0565123083486514e-11,8,0.22090294416592582,0.09512621633664302
2.0565123083486514e-11,9,0.2522686801258509,0.08008479888339773
2.0565123083486514e-11,10,0.29326238148139616,0.09040619082598438
2.0565123083486514e-11,11,0.2579832382143309,0.08856533528747425
2.0565123083486514e-11,12,0.27696430915011006,0.09103663697026351
2.0565123083486514e-11,13,0.2561227191920661,0.08491660996901904
2.0565123083486514e-11,14,0.24485529474232792,0.08992212088894026
2.7825594022071258e-11,0,0.22793806827339602,0.10009668167958935
2.7825594022071258e-11,1,0.26464099786071904,0.08750103993865187
2.7825594022071258e-11,2,0.2565126616644199,0.09631588263157807
2.7825594022071258e-11,3,0.26372948836480914,0.08873791670527367
2.7825594022071258e-11,4,0.2835369308686517,0.08621758160883541
2.7825594022071258e-11,5,0.2536342275061101,0.08644901785097048
2.7825594022071258e-11,6,0.2869974218281647,0.09345594575744398
2.7825594022071258e-11,7,0.26895679182825083,0.08807952709128239
2.7825594022071258e-11,8,0.22328405621090797,0.09561355646793596
2.7825594022071258e-11,9,0.2544421727156766,0.08042830732727382
2.7825594022071258e-11,10,0.29627162750048364,0.09086437600308886
2.7825594022071258e-11,11,0.26121198706023163,0.08904257698251199
2.7825594022071258e-11,12,0.2799153457194732,0.091514395933996
2.7825594022071258e-11,13,0.25795321152268713,0.0852236897740088
2.7825594022071258e-11,14,0.24726543527118627,0.09031752386205154
3.764935806792471e-11,0,0.23118232802835836,0.10084494183102906
3.764935806792471e-11,1,0.26850566260016195,0.08805622050246739
3.764935806792471e-11,2,0.2596975906792093,0.09684358187898674
3.764935806792471e-11,3,0.2666010185104002,0.08922641500033292
3.764935806792471e-11,4,0.28610404770313724,0.08675861525035021
3.764935806792471e-11,5,0.25573583287247204,0.08714823145663017
3.764935806792471e-11,6,0.2900501731631896,0.09403078328456174
3.764935806792471e-11,7,0.2716340083245282,0.08858238733219725
3.764935806792471e-11,8,0.2261452045609319,0.09622790257497398
3.764935806792471e-11,9,0.2570462687499018,0.08087421524564259
3.764935806792471e-11,10,0.2998244164079823,0.09143796259246502
3.764935806792471e-11,11,0.265033442391283,0.08964197129704651
3.764935806792471e-11,12,0.2833906239232502,0.09210979822182137
3.764935806792471e-11,13,0.260148654934662,0.0856192880784341
3.764935806792471e-11,14,0.25012288187054543,0.0908250073258142
5.094138014816386e-11,0,0.23485076781761283,0.10176476441832374
5.094138014816386e-11,1,0.27292633795111854,0.0887513614242879
5.094138014816386e-11,2,0.2633911995435376,0.09749535757688169
5.094138014816386e-11,3,0.2699549186628729,0.08983681295421787
5.094138014816386e-11,4,0.28912094101544006,0.08742473741543479
5.094138014816386e-11,5,0.2581934960431278,0.08800897096953905
5.094138014816386e-11,6,0.29360614604025637,0.09473852912140061
5.094138014816386e-11,7,0.27478251356305894,0.089208911960738
5.094138014816386e-11,8,0.2295123018533528,0.0969866405393355
5.094138014816386e-11,9,0.2600948400437728,0.08144376410856244
5.094138014816386e-11,10,0.3039397690453308,0.09214137177991887
5.094138014816386e-11,11,0.2694556465076323,0.09038003422984361
5.094138014816386e-11,12,0.2874217317678287,0.09283515151065928
5.094138014816386e-11,13,0.26273596558134416,0.08611998369909198
5.094138014816386e-11,14,0.2534428603192408,0.0914637510195882
6.892612104349709e-11,0,0.2389413485273354,0.10286833471621531
6.892612104349709e-11,1,0.2778771220248647,0.08960141766729937
6.892612104349709e-11,2,0.2676035970429045,0.09828247771792444
6.892612104349709e-11,3,0.2738068478798047,0.09058330614221197
6.892612104349709e-11,4,0.2926244275627161,0.08822605920611666
6.892612104349709e-11,5,0.2610028658663671,0.08904668389447402
6.892612104349709e-11,6,0.29768485038441217,0.09559075387570407
6.892612104349709e-11,7,0.27842588990128825,0.08997235760271471
6.892612104349709e-11,8,0.23339422652353525,0.09790470302791628
6.892612104349709e-11,9,0.26358327771137713,0.08215775970510512
6.892612104349709e-11,10,0.3086288902126437,0.09298543051406936
6.892612104349709e-11,11,0.2744628082203665,0.09126892585777657
6.892612104349709e-11,12,0.29204178438857753,0.09369838273280684
6.892612104349709e-11,13,0.2657402346780948,0.08674077052712507
6.892612104349709e-11,14,0.25723014137651623,0.09224985226811573
9.326033468832219e-11,0,0.24345641239838633,0.10416071746746057
9.326033468832219e-11,1,0.28331793969655894,0.09061525301642506
9.326033468832219e-11,2,0.2723440422232871,0.09921154717871375
9.326033468832219e-11,3,0.27817277608565727,0.09147440175694985
9.326033468832219e-11,4,0.2966634875095979,0.0891672808115638
9.326033468832219e-11,5,0.26414713929628064,0.09027067064196946
9.326033468832219e-11,6,0.3023047211129771,0.09659321332432609
9.326033468832219e-11,7,0.2825870055367252,0.09088112796825479
9.326033468832219e-11,8,0.2377846320949798,0.09898959846877818
9.326033468832219e-11,9,0.26749357109436134,0.08303176909544045
9.326033468832219e-11,10,0.3139034824572102,0.0939748968654615
9.326033468832219e-11,11,0.2800214349598813,0.09231523301726555
9.326033468832219e-11,12,0.29729018384782047,0.09470209455538843
9.326033468832219e-11,13,0.2691910282623273,0.08749338045498173
9.326033468832219e-11,14,0.2614847428842314,0.09319530391245356
1.2618568830660183e-10,0,0.24840753673397442,0.10563861837029642
1.2618568830660183e-10,1,0.2892034402225051,0.09179574733218925
1.2618568830660183e-10,2,0.2776274576271942,0.10028127645480983
1.2618568830660183e-10,3,0.2830763483987926,0.0925135161304659
1.2618568830660183e-10,4,0.3013046594967549,0.09024802934891574
1.2618568830660183e-10,5,0.2676037987942532,0.09168202149420411
1.2618568830660183e-10,6,0.3074877039927524,0.0977459758408354
1.2618568830660183e-10,7,0.28729369798847504,0.09193852364880327
1.2618568830660183e-10,8,0.2426673803452618,0.10024245085513947
1.2618568830660183e-10,9,0.2718040942549961,0.08407727343130636
1.2618568830660183e-10,10,0.3197834429761882,0.0951092501743151
1.2618568830660183e-10,11,0.2860907801489958,0.09351744043387838
1.2618568830660183e-10,12,0.3032136011833809,0.09584372860099213
1.2618568830660183e-10,13,0.273128270735835,0.08838548628392696
1.2618568830660183e-10,14,0.2662084023597002,0.09430445869982772
1.7073526474706887e-10,0,0.25381948585738623,0.10728972579513732
1.7073526474706887e-10,1,0.2954928639094192,0.09313797047709614
1.7073526474706887e-10,2,0.28347820717108496,0.10148575094501454
1.7073526474706887e-10,3,0.28855289461117073,0.09369709556218123
1.7073526474706887e-10,4,0.30663066980926046,0.09146447779947735
1.7073526474706887e-10,5,0.2713545521696997,0.09327497192157587
1.7073526474706887e-10,6,0.31326247666880236,0.09904388501861532
1.7073526474706887e-10,7,0.2925827192867668,0.09314126938520167
1.7073526474706887e-10,8,0.24802526086068344,0.10165713095976124
1.7073526474706887e-10,9,0.27650090952172224,0.08529805923404926
1.7073526474706887e-10,10,0.3263006226028844,0.09638392487628886
1.7073526474706887e-10,11,0.2926354207009709,0.09486786284275762
1.7073526474706887e-10,12,0.3098623000896772,0.0971169959667854
1.7073526474706887e-10,13,0.2776042373119487,0.08941822946692614
1.7073526474706887e-10,14,0.2714098482836902,0.09557428154780973
2.310129700083158e-10,0,0.259733161180455,0.1090952952369664
2.310129700083158e-10,1,0.30215991368125683,0.09463067843818167
2.310129700083158e-10,2,0.28993039298699963,0.10281500348654565
2.310129700083158e-10,3,0.2946481517212639,0.09501747523643318
2.310129700083158e-10,4,0.3127312831740423,0.09281088007084869
2.310129700083158e-10,5,0.27539727624740495,0.09503599865111707
2.310129700083158e-10,6,0.31966558125472533,0.10047545655418984
2.310129700083158e-10,7,0.29850071373268616,0.09448129174869271
2.310129700083158e-10,8,0.25385128289759795,0.10321927704199224
2.310129700083158e-10,9,0.28158686963383284,0.08668886142949209
2.310129700083158e-10,10,0.33349682286110005,0.09778949028016784
2.310129700083158e-10,11,0.29963728390975963,0.09635268344957633
2.310129700083158e-10,12,0.3172827046257479,0.09851211404064371
2.310129700083158e-10,13,0.28267968673716615,0.09058812042208446
2.310129700083158e-10,14,0.2771080780617431,0.09699512375704837
3.1257158496882353e-10,0,0.2662058388416766,0.11102768919527937
3.1257158496882353e-10,1,0.3092008001190829,0.0962565025008326
3.1257158496882353e-10,2,0.2970247191642734,0.10425606704434895
3.1257158496882353e-10,3,0.30141163683979577,0.09646429027324682
3.1257158496882353e-10,4,0.3196881084764881,0.0942821960108714
3.1257158496882353e-10,5,0.279757902626372,0.09694382797129417
3.1257158496882353e-10,6,0.32673937451034873,0.10202582527499666
3.1257158496882353e-10,7,0.3051017387990378,0.095943980466382
3.1257158496882353e-10,8,0.2601605317873038,0.10491065903223834
3.1257158496882353e-10,9,0.2870860651902071,0.08823717202424364
3.1257158496882353e-10,10,0.341415749867126,0.0993150213668874
3.1257158496882353e-10,11,0.30710390335032245,0.09795116872437634
3.1257158496882353e-10,12,0.32550748500531723,0.10001681486481874
3.1257158496882353e-10,13,0.28841453504171877,0.09188990001001343
3.1257158496882353e-10,14,0.2833334015007106,0.09855054957323758
4.229242874389499e-10,0,0.27330635239343415,0.11305173388511079
4.229242874389499e-10,1,0.31663749080876813,0.0979906273476309
4.229242874389499e-10,2,0.30480172781589043,0.1057955735968978
4.229242874389499e-10,3,0.3088857287903093,0.09802639854132565
4.229242874389499e-10,4,0.3275561660001195,0.09587317755016242
4.229242874389499e-10,5,0.28449872380651786,0.09897127643277735
4.229242874389499e-10,6,0.3345255260700739,0.10367648622610001
4.229242874389499e-10,7,0.31244082568891796,0.09751420096369068
4.229242874389499e-10,8,0.2669985793769766,0.10670265052360946
4.229242874389499e-10,9,0.2930428183981617,0.08992421143920427
4.229242874389499e-10,10,0.3500900338805377,0.10094226301576165
4.229242874389499e-10,11,0.31506961835948055,0.09963756715056717
4.229242874389499e-10,12,0.3345444019359395,0.1016185490822487
4.229242874389499e-10,13,0.294855131843913,0.09331699111099864
4.229242874389499e-10,14,0.29012550237017853,0.10021667304353485
5.722367659350221e-10,0,0.2811046286278843,0.11512301697302738
5.722367659350221e-10,1,0.3245137622094625,0.09980472496379784
5.722367659350221e-10,2,0.3132915769241712,0.107413664986237
5.722367659350221e-10,3,0.31709250221934226,0.09969054256304767
5.722367659350221e-10,4,0.336345389021532,0.09758030540599259
5.722367659350221e-10,5,0.28971878969673637,0.10108154415820782
5.722367659350221e-10,6,0.3430543801523299,0.10540282538994403
5.722367659350221e-10,7,0.3205634837338177,0.09917099638021173
5.722367659350221e-10,8,0.27444165343994165,0.10856127387708468
5.722367659350221e-10,9,0.2995154285825936,0.09172536548742803
5.722367659350221e-10,10,0.3595263620473633,0.10265073921808533
5.722367659350221e-10,11,0.32358810692993556,0.1013796744659902
5.722367659350221e-10,12,0.3443662527803838,0.10329701345627518
5.722367659350221e-10,13,0.30202095012358543,0.09485894753412313
5.722367659350221e-10,14,0.29752768146804,0.10196498140902024
7.742636826811277e-10,0,0.28965814291604186,0.11719321536909812
7.742636826811277e-10,1,0.33288435722688803,0.1016641494465419
7.742636826811277e-10,2,0.3225025458886025,0.10908427572471867
7.742636826811277e-10,3,0.3260220245451083,0.10143773714277911
7.742636826811277e-10,4,0.3460063810770704,0.09939858667317938
7.742636826811277e-10,5,0.29554361056448875,0.10323290395670673
7.742636826811277e-10,6,0.3523334451977448,0.10717933392913984
7.742636826811277e-10,7,0.3294930261285076,0.10088666873015874
7.742636826811277e-10,8,0.2825859654584061,0.11044705051462025
7.742636826811277e-10,9,0.3065657040200085,0.09360746144381606
7.742636826811277e-10,10,0.3696938560129106,0.10441347329089339
7.742636826811277e-10,11,0.3327181231291575,0.10313885545673239
7.742636826811277e-10,12,0.35490590996615246,0.10503049359417661
7.742636826811277e-10,13,0.3098941965469729,0.09650020509084402
7.742636826811277e-10,14,0.3055780822907921,0.10376412171930695
1.0476157527896662e-09,0,0.2990003407147527,0.11921911309101783
1.0476157527896662e-09,1,0.34180071489041086,0.10353159431324561
1.0476157527896662e-09,2,0.33241271140550566,0.1107764822328543
1.0476157527896662e-09,3,0.3356271248928706,0.10324673898921821
1.0476157527896662e-09,4,0.3564258424326574,0.10131761741828693
1.0476157527896662e-09,5,0.30210544915633086,0.10537729027504779
1.0476157527896662e-09,6,0.36234008742677226,0.10897579027480142
1.0476157527896662e-09,7,0.3392201537537064,0.10262937739794929
1.0476157527896662e-09,8,0.2915282261336384,0.11231460466897719
1.0476157527896662e-09,9,0.3142468046258101,0.09553138379176614
1.0476157527896662e-09,10,0.3805210914072924,0.10620158827869323
1.0476157527896662e-09,11,0.3425077183142524,0.10487522466744797
1.0476157527896662e-09,12,0.3660602718058892,0.1067969337772559
1.0476157527896662e-09,13,0.31841648992083593,0.09822385961244387
1.0476157527896662e-09,14,0.3143011864311974,0.1055763484185368
1.4174741629268078e-09,0,0.30913643773864263,0.12117165400937441
1.4174741629268078e-09,1,0.3512985040596829,0.10537282296905673
1.4174741629268078e-09,2,0.3429693261980816,0.1124619499772523
1.4174741629268078e-09,3,0.3458284605193117,0.10509630814336313
1.4174741629268078e-09,4,0.3674356031869921,0.10332285286776238
1.4174741629268078e-09,5,0.3095201088892685,0.10747217910003337
1.4174741629268078e-09,6,0.3730223155587422,0.11076456092106286
1.4174741629268078e-09,7,0.34969992522895,0.1043686587157966
