accel_var,model,r2,roughness
1.4174741629268078e-09,8,0.301343864767593,0.11412050514327016
1.4174741629268078e-09,9,0.3225935867110936,0.09745772979060621
1.4174741629268078e-09,10,0.3919043956215782,0.10798780845275241
1.4174741629268078e-09,11,0.3529833344624884,0.10655395814711885
1.4174741629268078e-09,12,0.37770392824694443,0.10857548748120373
1.4174741629268078e-09,13,0.3274959541413309,0.10000935340038318
1.4174741629268078e-09,14,0.32370394696546345,0.10736512368351037
1.9179102616724926e-09,0,0.3200498271759372,0.12304648711859051
1.9179102616724926e-09,1,0.3613919488992239,0.10716862833507626
1.9179102616724926e-09,2,0.3540977601050791,0.11411995620659289
1.9179102616724926e-09,3,0.3565297537362967,0.10696714183129467
1.9179102616724926e-09,4,0.37883455043627134,0.10539802671057241
1.9179102616724926e-09,5,0.317868575801337,0.10948545699001816
1.9179102616724926e-09,6,0.38430822716890645,0.11252931368159609
1.9179102616724926e-09,7,0.36085887029791974,0.10608384958950498
1.9179102616724926e-09,8,0.31207126836292576,0.11583241065979942
1.9179102616724926e-09,9,0.3316198485981967,0.0993494892560259
1.9179102616724926e-09,10,0.4037257164456045,0.10975628298973666
1.9179102616724926e-09,11,0.3641482985363558,0.10815156182918323
1.9179102616724926e-09,12,0.38970937026979346,0.11035358794753931
1.9179102616724926e-09,13,0.3370249537338319,0.10183311010860191
1.9179102616724926e-09,14,0.33377943299803503,0.10910467277719524
2.5950242113997426e-09,0,0.3317179381078982,0.12485647721784568
2.5950242113997426e-09,1,0.3720777764999642,0.10891851540149902
2.5950242113997426e-09,2,0.3657181796092336,0.11574843341574503
2.5950242113997426e-09,3,0.3676388015038352,0.10884625557808669
2.5950242113997426e-09,4,0.39041774440966337,0.10753279956791471
2.5950242113997426e-09,5,0.32719060294945357,0.11140366888901776
2.5950242113997426e-09,6,0.3961216227758694,0.11427204711431008
2.5950242113997426e-09,7,0.3726109610814562,0.10776250948426626
2.5950242113997426e-09,8,0.3237085290273475,0.11743745065445015
2.5950242113997426e-09,9,0.34132466291443386,0.10118280276577313
2.5950242113997426e-09,10,0.41587513031812606,0.1115101056000658
2.5950242113997426e-09,11,0.3759915120307685,0.10966829057700168
2.5950242113997426e-09,12,0.40196836244554957,0.11213815051558505
2.5950242113997426e-09,13,0.3469045604256932,0.10367850967866861
2.5950242113997426e-09,14,0.3445177126474954,0.11078337775511636
3.511191734215142e-09,0,0.34413133358736925,0.12663557751862228
3.511191734215142e-09,1,0.3833476931906321,0.1106381297517302
3.511191734215142e-09,2,0.3777654144001016,0.11736441956695355
3.511191734215142e-09,3,0.3790879113910559,0.11073728927523194
3.511191734215142e-09,4,0.40200503709397073,0.10972988207155505
3.511191734215142e-09,5,0.3374928863040083,0.11323482084649723
3.511191734215142e-09,6,0.4083996158517149,0.11601414036850038
3.511191734215142e-09,7,0.38487780079919887,0.10941825080878098
3.511191734215142e-09,8,0.3362244792269474,0.11895179546239577
3.511191734215142e-09,9,0.35170630824160654,0.10294802288853479
3.511191734215142e-09,10,0.4282720446805883,0.11326611852102468
3.511191734215142e-09,11,0.3885031250111537,0.11112217150207442
3.511191734215142e-09,12,0.4144092543584593,0.11395444580661535
3.511191734215142e-09,13,0.3570690947758286,0.10554473560407007
3.511191734215142e-09,14,0.3559206100055148,0.11241148223916676
4.750810162102813e-09,0,0.3573070805290859,0.12843306664896567
4.750810162102813e-09,1,0.39520366735214085,0.11236363971009819
4.750810162102813e-09,2,0.39020613513118807,0.1189976360301235
4.750810162102813e-09,3,0.3908480044508996,0.112664663100113
4.750810162102813e-09,4,0.4134628156889939,0.11200144127914863
4.750810162102813e-09,5,0.348768801366627,0.11500920677131096
4.750810162102813e-09,6,0.4211072102488651,0.11778944348888494
4.750810162102813e-09,7,0.3976068094780939,0.11107106159996402
4.750810162102813e-09,8,0.34957991611104333,0.12040913140573666
4.750810162102813e-09,9,0.3627791675127907,0.10465608895523543
4.750810162102813e-09,10,0.44087942453113094,0.11505472018380015
4.750810162102813e-09,11,0.40169091447373284,0.11254812579679141
4.750810162102813e-09,12,0.42700610702892927,0.11583596923732702
4.750810162102813e-09,13,0.36750384384843826,0.10744338047423342
4.750810162102813e-09,14,0.3680148982053656,0.11401800306659707
6.428073117284319e-09,0,0.37128964204873927,0.13030051198718914
6.428073117284319e-09,1,0.4076678012968391,0.11413756710845521
6.428073117284319e-09,2,0.4030473892523798,0.12069306804316592
6.428073117284319e-09,3,0.4029323299024684,0.11466210475484383
6.428073117284319e-09,4,0.42471481195715033,0.11437857892876283
6.428073117284319e-09,5,0.36102192496504715,0.11676726661499655
6.428073117284319e-09,6,0.4342437087605513,0.11964024429707304
6.428073117284319e-09,7,0.4107812700914316,0.11276045037532909
6.428073117284319e-09,8,0.3637501854315248,0.12185305343319212
6.428073117284319e-09,9,0.37458753519654975,0.10633994592584134
6.428073117284319e-09,10,0.45370640141217566,0.11691325771401008
6.428073117284319e-09,11,0.415590114713814,0.1139922797942835
6.428073117284319e-09,12,0.43977677727751296,0.11782025399458036
6.428073117284319e-09,13,0.37825061954253736,0.1093930133973563
6.428073117284319e-09,14,0.38085798669396786,0.11563804420568051
8.697490026177834e-09,0,0.3861388731430705,0.13227423891489928
8.697490026177834e-09,1,0.4207808827757521,0.11600408951228296
8.697490026177834e-09,2,0.4163324269521059,0.12249160580877547
8.697490026177834e-09,3,0.4153880743375229,0.11675898154074976
8.697490026177834e-09,4,0.4357399638876567,0.11689223356477693
8.697490026177834e-09,5,0.3742837620184243,0.11855682237391302
8.697490026177834e-09,6,0.4478377023188983,0.12160400592456656
8.697490026177834e-09,7,0.42441810744142516,0.11452383957703391
8.697490026177834e-09,8,0.3787393334600928,0.12333216162797803
8.697490026177834e-09,9,0.3872106836688436,0.10803231827196946
8.697490026177834e-09,10,0.4667973289044879,0.11888188468809709
8.697490026177834e-09,11,0.43026165473145106,0.11550015909906529
8.697490026177834e-09,12,0.4527693581979628,0.11994328880647032
8.697490026177834e-09,13,0.3893985254514105,0.11142457037810394
8.697490026177834e-09,14,0.39453214460263986,0.11731574103926568
1.176811952434999e-08,0,0.40191036039187356,0.13438249603985883
1.176811952434999e-08,1,0.43458974240027304,0.11799392270957829
1.176811952434999e-08,2,0.43012401757556773,0.12443360462063525
1.176811952434999e-08,3,0.42827757508206554,0.11898753507967971
1.176811952434999e-08,4,0.4465579396886399,0.11957443325082166
1.176811952434999e-08,5,0.38861835462410255,0.12040999133752726
1.176811952434999e-08,6,0.46193142599073167,0.12371261855125934
1.176811952434999e-08,7,0.438553515550442,0.1163993923083413
1.176811952434999e-08,8,0.3945799834874544,0.12489667035552088
1.176811952434999e-08,9,0.4007557747094337,0.10977498995321697
1.176811952434999e-08,10,0.4802098640607986,0.12098709463505432
1.176811952434999e-08,11,0.44577846877225447,0.1171030937762606
1.176811952434999e-08,12,0.46603985597964837,0.1222383555358501
1.176811952434999e-08,13,0.4010612888473153,0.1135672419140922
1.176811952434999e-08,14,0.40912775510811084,0.11908179598308745
1.592282793341094e-08,0,0.4186343408778189,0.13663110027879433
1.592282793341094e-08,1,0.4491286065644562,0.12012246969498748
1.592282793341094e-08,2,0.4444801589233591,0.12654745468552617
1.592282793341094e-08,3,0.4416544079918745,0.12137327147197013
1.592282793341094e-08,4,0.45720640955243064,0.12245281730620114
1.592282793341094e-08,5,0.40411158969519634,0.1223506183315747
1.592282793341094e-08,6,0.4765590348923491,0.12598059677952106
1.592282793341094e-08,7,0.4532213613616579,0.11841120231370232
1.592282793341094e-08,8,0.41131954213035204,0.12657362788950288
1.592282793341094e-08,9,0.4153389217827891,0.11159746607434377
1.592282793341094e-08,10,0.4939886216714158,0.12324429309799684
1.592282793341094e-08,11,0.4622037623190157,0.11882700553336073
1.592282793341094e-08,12,0.4796269275527112,0.12471835582922754
1.592282793341094e-08,13,0.41334697827078337,0.11585288802470306
1.592282793341094e-08,14,0.4247204297922227,0.12096366296866282
2.1544346900318866e-08,0,0.4362969631840027,0.13901576183027017
2.1544346900318866e-08,1,0.4644004350713278,0.12239902429848158
2.1544346900318866e-08,2,0.45942917433154196,0.1288363061544596
2.1544346900318866e-08,3,0.4555408841289479,0.12392668932567392
2.1544346900318866e-08,4,0.4677165603443255,0.12554019794605756
2.1544346900318866e-08,5,0.4208479390674441,0.1243913354814393
2.1544346900318866e-08,6,0.49172449023839215,0.12840981131141052
2.1544346900318866e-08,7,0.4684314900801615,0.1205731674531793
2.1544346900318866e-08,8,0.42899785799436896,0.12838212842963675
2.1544346900318866e-08,9,0.4310582776173302,0.1135230701205599
2.1544346900318866e-08,10,0.5081418091535678,0.125653806091512
2.1544346900318866e-08,11,0.4795664163581055,0.12068064519475266
2.1544346900318866e-08,12,0.4935301255455906,0.12738015367635236
2.1544346900318866e-08,13,0.4263282529109236,0.11829785672360509
2.1544346900318866e-08,14,0.44134782126696537,0.12298451366521329
2.9150530628251818e-08,0,0.4548260835873773,0.141530920425772
2.9150530628251818e-08,1,0.48036230557402315,0.12482035770470983
2.9150530628251818e-08,2,0.4749500417460183,0.13129065426959852
2.9150530628251818e-08,3,0.46991166779602456,0.12665536848140962
2.9150530628251818e-08,4,0.4780930438331614,0.12883348249722598
2.9150530628251818e-08,5,0.43887999312046455,0.12653210077195653
2.9150530628251818e-08,6,0.5073838426690047,0.1309890114418736
2.9150530628251818e-08,7,0.4841534525797252,0.12289354363713108
2.9150530628251818e-08,8,0.44762215515178616,0.1303231588799621
2.9150530628251818e-08,9,0.44796451334200027,0.11556323033012587
2.9150530628251818e-08,10,0.5226262831940824,0.12820955081854835
2.9150530628251818e-08,11,0.49783801726155297,0.1226641267172637
2.9150530628251818e-08,12,0.507696790353978,0.13021277054959754
2.9150530628251818e-08,13,0.4400197124889239,0.12090461224920204
2.9150530628251818e-08,14,0.45898977046897627,0.12514407131351435
3.944206059437656e-08,0,0.474084964629635,0.14415652259355113
3.944206059437656e-08,1,0.49691768982380546,0.1273783866389259
3.944206059437656e-08,2,0.4909616580952897,0.13389528040105625
3.944206059437656e-08,3,0.4846855814591978,0.12954968474355805
3.944206059437656e-08,4,0.48830256479879697,0.13232012065619161
3.944206059437656e-08,5,0.45819714400538836,0.12875726237760415
3.944206059437656e-08,6,0.523435883505043,0.13370316583015493
3.944206059437656e-08,7,0.5003081036883557,0.12536134534808657
3.944206059437656e-08,8,0.4671441359510615,0.13239019746934386
3.944206059437656e-08,9,0.4660335455715042,0.11771971646684813
3.944206059437656e-08,10,0.5373440086616572,0.13088619434078802
3.944206059437656e-08,11,0.5169158506727565,0.1247660381727618
3.944206059437656e-08,12,0.5220210371194105,0.13320424508750683
3.944206059437656e-08,13,0.4543651755886172,0.12367192532091488
3.944206059437656e-08,14,0.4775535300075546,0.12744654967479252
5.3366992312063125e-08,0,0.493878572111345,0.14687926989854647
5.3366992312063125e-08,1,0.5139185735096949,0.13005477763999693
5.3366992312063125e-08,2,0.5073235358233914,0.13662589061785668
5.3366992312063125e-08,3,0.49972668924060715,0.1325822544828905
5.3366992312063125e-08,4,0.4982737428173839,0.1359693013177362
5.3366992312063125e-08,5,0.47870055333555295,0.13104410463308666
5.3366992312063125e-08,6,0.5397247703889142,0.13652490592925817
5.3366992312063125e-08,7,0.5167678887130452,0.12795022024786146
5.3366992312063125e-08,8,0.48744419538744,0.13456694759132978
5.3366992312063125e-08,9,0.48514588676918136,0.119984063447286
5.3366992312063125e-08,10,0.5521511879530183,0.13365852292201344
5.3366992312063125e-08,11,0.5366169940707497,0.1269713505795489
5.3366992312063125e-08,12,0.5363565301173425,0.13633471299652566
5.3366992312063125e-08,13,0.46923541921535894,0.12657793148089266
5.3366992312063125e-08,14,0.49686666452226713,0.1298728602170312
7.220809018385471e-08,0,0.5139749843807018,0.14966694783760595
7.220809018385471e-08,1,0.531179489834924,0.13280723419152538
7.220809018385471e-08,2,0.5238495099365732,0.13945593357457817
7.220809018385471e-08,3,0.5148560980973165,0.1357368553096734
7.220809018385471e-08,4,0.507909911783448,0.13973064576432
7.220809018385471e-08,5,0.500191798165649,0.13337731158590946
7.220809018385471e-08,6,0.5560566397279748,0.139420470832341
7.220809018385471e-08,7,0.5333665707479176,0.13063149155586118
7.220809018385471e-08,8,0.5083282334641004,0.13684341923100438
7.220809018385471e-08,9,0.5050777021205594,0.12235151351683918
7.220809018385471e-08,10,0.5668794770138494,0.13650881799284775
7.220809018385471e-08,11,0.5566880922598488,0.12927178866567748
7.220809018385471e-08,12,0.5505418665190442,0.1395712665835476
7.220809018385471e-08,13,0.4844373757369579,0.12961858836434578
7.220809018385471e-08,14,0.5166820645090522,0.13241246790878644
9.770099572992267e-08,0,0.5341380617268496,0.15249372306470066
9.770099572992267e-08,1,0.5485019713021704,0.1356108260924886
9.770099572992267e-08,2,0.5403334749917865,0.14235001140648953
9.770099572992267e-08,3,0.5298750379879471,0.1389853511578106
9.770099572992267e-08,4,0.5171145125826186,0.14356119168930181
9.770099572992267e-08,5,0.5223805958831172,0.13575265345485243
9.770099572992267e-08,6,0.5722281871014636,0.14235847238890456
9.770099572992267e-08,7,0.5499183724906296,0.13337256492064922
9.770099572992267e-08,8,0.5295409700438256,0.13920623455542458
9.770099572992267e-08,9,0.5255089403646921,0.12482029918684047
9.770099572992267e-08,10,0.5813655019009734,0.13940324089530381
9.770099572992267e-08,11,0.576831370671556,0.1316548210125883
9.770099572992267e-08,12,0.5644329719498623,0.14289458381523937
9.770099572992267e-08,13,0.49973649581435053,0.1327709722296061
9.770099572992267e-08,14,0.5366983328833188,0.13505798381966969
1.3219411484660315e-07,0,0.5541606342374523,0.15535785369886662
1.3219411484660315e-07,1,0.5657028850417128,0.1384492320880201
1.3219411484660315e-07,2,0.5565815406194534,0.14529073866339942
1.3219411484660315e-07,3,0.5445961031368782,0.14229494853939056
1.3219411484660315e-07,4,0.5258247500741197,0.14741476565321115
1.3219411484660315e-07,5,0.5449116166159405,0.13817286385683866
1.3219411484660315e-07,6,0.5880599028303962,0.14533355419436456
1.3219411484660315e-07,7,0.5662433673896863,0.13616350046697953
1.3219411484660315e-07,8,0.550794475546757,0.14165606135307915
1.3219411484660315e-07,9,0.5460508666044055,0.12739165038594272
1.3219411484660315e-07,10,0.5954809093076252,0.14231713861402626
1.3219411484660315e-07,11,0.5967406517305143,0.13412967858427366
1.3219411484660315e-07,12,0.5779327299749789,0.14629477613226496
1.3219411484660315e-07,13,0.5148914507426595,0.1360061281648675
1.3219411484660315e-07,14,0.5565930097258349,0.13778725951441198
1.7886495290574352e-07,0,0.5738856532310008,0.15827204013728122
1.7886495290574352e-07,1,0.5826370578603818,0.14134037297914154
1.7886495290574352e-07,2,0.5724407823365478,0.14826970876498058
1.7886495290574352e-07,3,0.5588746283705528,0.14564125941671435
1.7886495290574352e-07,4,0.5340447141391284,0.15125905398921186
1.7886495290574352e-07,5,0.5674028516567178,0.14065412307851013
1.7886495290574352e-07,6,0.6034233782128455,0.14832712252323302
1.7886495290574352e-07,7,0.5821918126401073,0.1389912418913449
1.7886495290574352e-07,8,0.5718036429191827,0.1441749156993657
1.7886495290574352e-07,9,0.566288232334553,0.13006189337194057
1.7886495290574352e-07,10,0.6091531526040064,0.14522518664279882
1.7886495290574352e-07,11,0.616135601570014,0.13668026210285683
1.7886495290574352e-07,12,0.5910074908303851,0.14975651533291887
1.7886495290574352e-07,13,0.5296943135330276,0.1392873838953158
1.7886495290574352e-07,14,0.5760589674613379,0.1405895774531272
2.4201282647943835e-07,0,0.5932083959501739,0.16123397030014525
2.4201282647943835e-07,1,0.5992064797697745,0.1442636294550315
2.4201282647943835e-07,2,0.5878148403211552,0.15128077334303883
2.4201282647943835e-07,3,0.5726299822460739,0.14899735610418732
2.4201282647943835e-07,4,0.5418673658039366,0.155045918543974
2.4201282647943835e-07,5,0.5894825971474957,0.14320622385008425
2.4201282647943835e-07,6,0.6182538324650163,0.15133353775641034
2.4201282647943835e-07,7,0.5976587804090447,0.1418561223609599
2.4201282647943835e-07,8,0.5923162244193223,0.1467598739121149
2.4201282647943835e-07,9,0.5858238313216166,0.13284168579662672
2.4201282647943835e-07,10,0.6223698573029097,0.14811227496091944
2.4201282647943835e-07,11,0.6347828880313134,0.13932527794907176
2.4201282647943835e-07,12,0.6036849765696111,0.15328667538203714
2.4201282647943835e-07,13,0.5440041597882019,0.14259522247975068
2.4201282647943835e-07,14,0.5948318369414676,0.14346829548599752
3.2745491628777317e-07,0,0.6120620885974908,0.16426456287556532
3.2745491628777317e-07,1,0.6153545753294556,0.14719359701227272
3.2745491628777317e-07,2,0.60266223587194,0.15433695594713312
3.2745491628777317e-07,3,0.5858497941835752,0.15235568913935174
3.2745491628777317e-07,4,0.5494776510747091,0.1587406828165105
3.2745491628777317e-07,5,0.6108135618837783,0.14584447228583716
3.2745491628777317e-07,6,0.6325452466399959,0.1543571673676814
3.2745491628777317e-07,7,0.6125844037714847,0.14472466570130757
3.2745491628777317e-07,8,0.612127738939171,0.1494109355838738
3.2745491628777317e-07,9,0.604311445038526,0.13572976479496984
3.2745491628777317e-07,10,0.6351663405132699,0.1509663927601685
3.2745491628777317e-07,11,0.6525001365318668,0.14205960372972906
3.2745491628777317e-07,12,0.6160359318194679,0.15688353716895068
3.2745491628777317e-07,13,0.5577628867185329,0.14592206015477865
3.2745491628777317e-07,14,0.6127014757884066,0.14642095977030203
4.4306214575838867e-07,0,0.6303956731666462,0.16735150739354193
4.4306214575838867e-07,1,0.6310502561932674,0.1501319768716163
4.4306214575838867e-07,2,0.6169808334586104,0.15742272652605407
4.4306214575838867e-07,3,0.5985770516678041,0.155720452990934
4.4306214575838867e-07,4,0.5571349747615489,0.16233122450480997
4.4306214575838867e-07,5,0.6311009036787559,0.1485939118362935
4.4306214575838867e-07,6,0.6463320141322939,0.15739623131263375
4.4306214575838867e-07,7,0.6269420053873597,0.14761131886108136
4.4306214575838867e-07,8,0.6310797130975178,0.15212681129045402
4.4306214575838867e-07,9,0.621469937279943,0.1387441183021994
4.4306214575838867e-07,10,0.6476023873547627,0.15378535670683077
4.4306214575838867e-07,11,0.6691473995848523,0.14488158212285357
4.4306214575838867e-07,12,0.6281474071829569,0.16052419074920254
4.4306214575838867e-07,13,0.5709893758916065,0.14925885530583113
4.4306214575838867e-07,14,0.6295094481602372,0.14945968448803476
5.994842503189421e-07,0,0.6481528790325122,0.1705173752032048
5.994842503189421e-07,1,0.6462688181697993,0.15307306497843143
5.994842503189421e-07,2,0.6307861240905039,0.16053467368479113
5.994842503189421e-07,3,0.6108858605799699,0.15908737843004953
5.994842503189421e-07,4,0.565138639515641,0.16579914634843526
5.994842503189421e-07,5,0.6500900102712894,0.15145694435526413
5.994842503189421e-07,6,0.6596640098155132,0.16045405988331676
5.994842503189421e-07,7,0.640721040141196,0.15052311016051456
5.994842503189421e-07,8,0.6490473424261489,0.15491771034777863
5.994842503189421e-07,9,0.6370819500693761,0.14190821006413848
5.994842503189421e-07,10,0.6597367348389134,0.1565778721017499
5.994842503189421e-07,11,0.6846149051928184,0.14778821469882922
5.994842503189421e-07,12,0.640095903420816,0.16420081145749196
5.994842503189421e-07,13,0.583756620955115,0.1525866154081771
5.994842503189421e-07,14,0.6451401624330859,0.1526086173670001
8.111308307896889e-07,0,0.6652584959478051,0.17376218054706394
8.111308307896889e-07,1,0.6609753328476851,0.15604104586872988
8.111308307896889e-07,2,0.6440903313100577,0.16369424269199334
8.111308307896889e-07,3,0.6228536174092831,0.16244362299156123
8.111308307896889e-07,4,0.5737826927703813,0.1691306213822249
8.111308307896889e-07,5,0.6675631065067917,0.15443818130169515
8.111308307896889e-07,6,0.6725815567991276,0.16354674383609666
8.111308307896889e-07,7,0.6539115446090188,0.15347361486668595
8.111308307896889e-07,8,0.6659249731895833,0.1577997325607988
8.111308307896889e-07,9,0.650987167625492,0.1452242641325157
8.111308307896889e-07,10,0.6716059209805018,0.1593286299289182
8.111308307896889e-07,11,0.6988137758628451,0.15078587372090496
8.111308307896889e-07,12,0.6519257078664584,0.16790611558761395
8.111308307896889e-07,13,0.5961606839223295,0.1559140695192122
8.111308307896889e-07,14,0.6595126168723933,0.15585439667843537
1.0974987654930568e-06,0,0.6816144993792073,0.17710471410948497
1.0974987654930568e-06,1,0.6751139628096909,0.15905083935636935
1.0974987654930568e-06,2,0.6568865976572487,0.16690689671417128
1.0974987654930568e-06,3,0.6345365520747085,0.16579453349787604
1.0974987654930568e-06,4,0.5833079494587302,0.17233384052968329
1.0974987654930568e-06,5,0.6833407597927093,0.1575821510314242
1.0974987654930568e-06,6,0.6850955699382435,0.16665853028726246
1.0974987654930568e-06,7,0.6664938867009358,0.15646350309009402
1.0974987654930568e-06,8,0.6816154894971284,0.16078875764635187
1.0974987654930568e-06,9,0.6630787771636122,0.14869613050056085
1.0974987654930568e-06,10,0.6832112367813544,0.16207095333891822
1.0974987654930568e-06,11,0.7116723350289378,0.1538955690147027
1.0974987654930568e-06,12,0.6636354557042143,0.17164123077193888
1.0974987654930568e-06,13,0.6082899020704935,0.15924152968971092
1.0974987654930568e-06,14,0.6725758137274418,0.1591937289784335
1.4849682622544665e-06,0,0.697106801430245,0.18056315542446136
1.4849682622544665e-06,1,0.68860555902919,0.16211947171186267
1.4849682622544665e-06,2,0.6691409345627666,0.17017345208342724
1.4849682622544665e-06,3,0.6459543587979056,0.16916819102676675
1.4849682622544665e-06,4,0.593859991094303,0.17543614005481684
1.4849682622544665e-06,5,0.6972897092189725,0.16089270450646084
1.4849682622544665e-06,6,0.6971775672604816,0.16978601510351385
1.4849682622544665e-06,7,0.6784355123110831,0.15949986115288783
1.4849682622544665e-06,8,0.6960266811227453,0.16388717078853673
1.4849682622544665e-06,9,0.6733061508706792,0.15230234196266382
1.4849682622544665e-06,10,0.6945156846843523,0.16481481204631618
1.4849682622544665e-06,11,0.7231387045441429,0.1571104289471056
1.4849682622544665e-06,12,0.6751755963428858,0.17543613705117975
1.4849682622544665e-06,13,0.6202008458681586,0.16255670246782547
1.4849682622544665e-06,14,0.6843085338759876,0.16262177961258806
2.00923300256505e-06,0,0.7116216778428036,0.18415452195879511
2.00923300256505e-06,1,0.7013552070367319,0.16525267664993895
2.00923300256505e-06,2,0.6807943351618613,0.17353707908045202
2.00923300256505e-06,3,0.6570881725792537,0.17256762718269758
2.00923300256505e-06,4,0.605461904925899,0.1784588927595476
2.00923300256505e-06,5,0.7093360420791406,0.16436910290894974
2.00923300256505e-06,6,0.7087631669829348,0.17295753201270533
2.00923300256505e-06,7,0.6896957418924778,0.16258009662371234
2.00923300256505e-06,8,0.7090762133902018,0.16710262433573558
2.00923300256505e-06,9,0.6816826888908243,0.1560283389641502
2.00923300256505e-06,10,0.7054517117924741,0.16756602492514644
2.00923300256505e-06,11,0.7331904743405927,0.16043339105142573
2.00923300256505e-06,12,0.6864590491948172,0.17932156520903128
2.00923300256505e-06,13,0.6319061392543315,0.1659056969335462
