accel_var,model,r2,roughness
2.00923300256505e-06,14,0.6947242728550089,0.16613445039324273
2.7185882427329457e-06,0,0.7250680212434493,0.18794071575565946
2.7185882427329457e-06,1,0.7132692029763202,0.1684765669661129
2.7185882427329457e-06,2,0.6917761529214567,0.17701299942829793
2.7185882427329457e-06,3,0.6678930796234199,0.17601919550547265
2.7185882427329457e-06,4,0.6180079407646567,0.18145756423878046
2.7185882427329457e-06,5,0.7194820597916985,0.1679987018171976
2.7185882427329457e-06,6,0.719769448968032,0.17619605420866663
2.7185882427329457e-06,7,0.7002385646345449,0.1656996433051759
2.7185882427329457e-06,8,0.7207056721431113,0.17043013413786687
2.7185882427329457e-06,9,0.6882969446413186,0.1598489569992709
2.7185882427329457e-06,10,0.7159384530369028,0.17035688541717878
2.7185882427329457e-06,11,0.7418509820999601,0.1638829970466579
2.7185882427329457e-06,12,0.697384320567846,0.18333042452837525
2.7185882427329457e-06,13,0.6433773365457569,0.1692906820800145
2.7185882427329457e-06,14,0.703881821086801,0.16974391522376087
3.678379771828642e-06,0,0.7373981741168105,0.19191424166556875
3.678379771828642e-06,1,0.7242768725225373,0.1718256033149149
3.678379771828642e-06,2,0.7020260066754781,0.18061918988250697
3.678379771828642e-06,3,0.6783212731143062,0.17954353656894595
3.678379771828642e-06,4,0.6312792445680364,0.1844907619986538
3.678379771828642e-06,5,0.7278233293294589,0.17180430291203097
3.678379771828642e-06,6,0.730121149713758,0.1795337858305797
3.678379771828642e-06,7,0.7100504200364081,0.1688823043726212
3.678379771828642e-06,8,0.7309010336296615,0.17388945507002446
3.678379771828642e-06,9,0.6933247642840272,0.16375079396650638
3.678379771828642e-06,10,0.725903812396336,0.17320540329921963
3.678379771828642e-06,11,0.7492073544424096,0.16744599635789634
3.678379771828642e-06,12,0.707864687060664,0.18747985778059365
3.678379771828642e-06,13,0.6545618827964939,0.1727216528484864
3.678379771828642e-06,14,0.7118986138823086,0.17344838927212702
4.977023564332114e-06,0,0.7486188769405164,0.19610996681040255
4.977023564332114e-06,1,0.7343488364621801,0.17534999700123635
4.977023564332114e-06,2,0.7115164958113436,0.18438323972745724
4.977023564332114e-06,3,0.6883467454864469,0.18317089224135172
4.977023564332114e-06,4,0.6449772017051587,0.18762826914863523
4.977023564332114e-06,5,0.7345586554459957,0.1758003975726459
4.977023564332114e-06,6,0.7397754746579237,0.18297809813149046
4.977023564332114e-06,7,0.719156212128355,0.1721659422253997
4.977023564332114e-06,8,0.7397119667252117,0.1775057481028622
4.977023564332114e-06,9,0.6970374415206682,0.16772095509597362
4.977023564332114e-06,10,0.7353035894749671,0.17620283232933115
4.977023564332114e-06,11,0.7554205109901988,0.17112420098966283
4.977023564332114e-06,12,0.7178520699409723,0.19177264786883302
4.977023564332114e-06,13,0.665407375654459,0.17624091358110025
4.977023564332114e-06,14,0.7189588257458088,0.1772224911748064
6.7341506577508285e-06,0,0.7587871514890925,0.2005963820493552
6.7341506577508285e-06,1,0.7435031649686641,0.17908269517229083
6.7341506577508285e-06,2,0.7202666288323034,0.18835765044068173
6.7341506577508285e-06,3,0.697980183183575,0.18693140553965806
6.7341506577508285e-06,4,0.658765714499826,0.1909272983340689
6.7341506577508285e-06,5,0.7399832393488956,0.1799776515205611
6.7341506577508285e-06,6,0.7487341183314807,0.18657688491767668
6.7341506577508285e-06,7,0.7276251150005579,0.17557516812961985
6.7341506577508285e-06,8,0.7472591707930415,0.18128859729091198
6.7341506577508285e-06,9,0.6997971752878087,0.1717184816924093
6.7341506577508285e-06,10,0.7441298113949999,0.1793623435052291
6.7341506577508285e-06,11,0.7607170189660537,0.17495660078043046
6.7341506577508285e-06,12,0.7273444816920485,0.19626377994541275
6.7341506577508285e-06,13,0.6758821291518122,0.17987382435658053
6.7341506577508285e-06,14,0.7253059156297443,0.18109293686455394
9.111627561154906e-06,0,0.7679928543465961,0.20540992360960755
9.111627561154906e-06,1,0.75179599893222,0.1830766029307167
9.111627561154906e-06,2,0.728339097906255,0.19258032244732884
9.111627561154906e-06,3,0.7072658917388623,0.19085976334411314
9.111627561154906e-06,4,0.6723123437827163,0.19443664692439558
9.111627561154906e-06,5,0.7444584544818833,0.18435169545040717
9.111627561154906e-06,6,0.7570362998439596,0.19039247680413635
9.111627561154906e-06,7,0.7355605077059887,0.17915443366985107
9.111627561154906e-06,8,0.7537216963831758,0.18527049435810775
9.111627561154906e-06,9,0.7020310926001737,0.17577997211944535
9.111627561154906e-06,10,0.752404870318534,0.18274291995572223
9.111627561154906e-06,11,0.7653596630718854,0.17898483245986432
9.111627561154906e-06,12,0.7363731566226024,0.20099079975163972
9.111627561154906e-06,13,0.6859819103145897,0.18366547601975974
9.111627561154906e-06,14,0.7312138792381269,0.1850730621999112
1.2328467394420684e-05,0,0.7763359821982768,0.21055956895691638
1.2328467394420684e-05,1,0.7593012223152414,0.1873897266093342
1.2328467394420684e-05,2,0.735822446840294,0.19708037833564057
1.2328467394420684e-05,3,0.7162607284231451,0.19498871652062028
1.2328467394420684e-05,4,0.6853203587416793,0.19823934447587985
1.2328467394420684e-05,5,0.748361020586939,0.18893986307148877
1.2328467394420684e-05,6,0.764736350931377,0.19448215524058673
1.2328467394420684e-05,7,0.743075329229269,0.18297077183219002
1.2328467394420684e-05,8,0.7593052344954392,0.18947188330037726
1.2328467394420684e-05,9,0.7041818733254106,0.17991806215115788
1.2328467394420684e-05,10,0.7601650263114834,0.18638370702914508
1.2328467394420684e-05,11,0.7696043979253807,0.18325990860536714
1.2328467394420684e-05,12,0.7449760644461374,0.20596398230441895
1.2328467394420684e-05,13,0.6957194481086886,0.18765357099035274
1.2328467394420684e-05,14,0.7369417089748604,0.18921103484170176
1.6681005372000626e-05,0,0.7839084984103601,0.2161107227010201
1.6681005372000626e-05,1,0.7660893931854347,0.19203052680035523
1.6681005372000626e-05,2,0.7428068336532194,0.20191586494772243
1.6681005372000626e-05,3,0.7250041832059293,0.19938969081489694
1.6681005372000626e-05,4,0.6975486680971681,0.20241721872754548
1.6681005372000626e-05,5,0.7520247973740309,0.19378669473928506
1.6681005372000626e-05,6,0.7718776711048169,0.19885720911126603
1.6681005372000626e-05,7,0.7502616654840227,0.1870566620608581
1.6681005372000626e-05,8,0.7642025154424456,0.1939460762405978
1.6681005372000626e-05,9,0.7066441228775067,0.18416556712381024
1.6681005372000626e-05,10,0.7674419218405113,0.19030210166974593
1.6681005372000626e-05,11,0.7736587522358428,0.18779398671523254
1.6681005372000626e-05,12,0.753171653894261,0.21121988796845872
1.6681005372000626e-05,13,0.7051025823306211,0.19188468096204406
1.6681005372000626e-05,14,0.7426853347963321,0.19357261826283498
2.257019719633926e-05,0,0.7907869313948653,0.222067928683245
2.257019719633926e-05,1,0.7722157169913404,0.197047016319893
2.257019719633926e-05,2,0.7493644498957639,0.20712712913826947
2.257019719633926e-05,3,0.7334935139975496,0.2040855158267435
2.257019719633926e-05,4,0.7088216816840495,0.20698146157051048
2.257019719633926e-05,5,0.755693083196347,0.19892209843885497
2.257019719633926e-05,6,0.7784762346246896,0.20355139934291183
2.257019719633926e-05,7,0.7571668218461756,0.1914175054872902
2.257019719633926e-05,8,0.7685614098183502,0.19873938725292972
2.257019719633926e-05,9,0.7097043099629061,0.18857577956718727
2.257019719633926e-05,10,0.7742507860301537,0.19453447943018826
2.257019719633926e-05,11,0.7776560467499323,0.19263084046190665
2.257019719633926e-05,12,0.7609458645257625,0.21681327245254006
2.257019719633926e-05,13,0.7141131392467933,0.19638430126362533
2.257019719633926e-05,14,0.7485442578671972,0.19819964063826737
3.053855508833419e-05,0,0.7970361186128346,0.2284380150731884
3.053855508833419e-05,1,0.7777212694855864,0.20247117492813113
3.053855508833419e-05,2,0.7555418144636469,0.21271466825330695
3.053855508833419e-05,3,0.7416754244892636,0.20911820894809716
3.053855508833419e-05,4,0.7190333173758914,0.21194009415602505
3.053855508833419e-05,5,0.7594953779852887,0.20435920974326643
3.053855508833419e-05,6,0.7845209203955236,0.2086096491488088
3.053855508833419e-05,7,0.7637854061093471,0.19607381054976153
3.053855508833419e-05,8,0.7724723956898283,0.20389645776812296
3.053855508833419e-05,9,0.7135027301252551,0.1931830261632484
3.053855508833419e-05,10,0.780589596895644,0.19913937340771223
3.053855508833419e-05,11,0.7816522889175351,0.1977995592702839
3.053855508833419e-05,12,0.7682578207239801,0.22281095053253486
3.053855508833419e-05,13,0.7226980183976792,0.20122778028257876
3.053855508833419e-05,14,0.7545145791734362,0.2031517798736873
4.132012400115343e-05,0,0.8027196926663125,0.23524357464133475
4.132012400115343e-05,1,0.7826449463021784,0.20834024185539696
4.132012400115343e-05,2,0.7613645023648402,0.2187064357269367
4.132012400115343e-05,3,0.7494580536224991,0.21452076782923832
4.132012400115343e-05,4,0.7281479228607152,0.21732169144208954
4.132012400115343e-05,5,0.7634530148214703,0.2101573408057468
4.132012400115343e-05,6,0.7899891929849786,0.21408870468335212
4.132012400115343e-05,7,0.7700699566599902,0.20107059111955086
4.132012400115343e-05,8,0.775977871548921,0.2094660000027525
4.132012400115343e-05,9,0.7180283484268681,0.19803603666159264
4.132012400115343e-05,10,0.7864479562777326,0.20414928047567257
4.132012400115343e-05,11,0.7856434247342743,0.2033347433639222
4.132012400115343e-05,12,0.7750603575721593,0.22923781952507785
4.132012400115343e-05,13,0.7307773758369407,0.20644959934819712
4.132012400115343e-05,14,0.760509786686349,0.20847192477210663
5.590810182512234e-05,0,0.8079111113307529,0.24251636378724611
5.590810182512234e-05,1,0.7870392844839713,0.21465501137517293
5.590810182512234e-05,2,0.7668496601951684,0.2251211868445118
5.590810182512234e-05,3,0.7567385612701045,0.22031861438097594
5.590810182512234e-05,4,0.7361979884102121,0.22315127098004248
5.590810182512234e-05,5,0.7675083209717475,0.21635523365803597
5.590810182512234e-05,6,0.7948702230261866,0.2200000415257459
5.590810182512234e-05,7,0.7759553753620432,0.20644323019051977
5.590810182512234e-05,8,0.7790968948180088,0.21543726733995167
5.590810182512234e-05,9,0.7231460191251082,0.20320785278617381
5.590810182512234e-05,10,0.7918208562401697,0.20959266248710773
5.590810182512234e-05,11,0.7895942587691978,0.20925868115144505
5.590810182512234e-05,12,0.7813255960101739,0.23615318266679
5.590810182512234e-05,13,0.7382665428762967,0.21213148975580035
5.590810182512234e-05,14,0.7664009267203316,0.2142040036544983
7.564633275546306e-05,0,0.8127001995223607,0.2502603235671561
7.564633275546306e-05,1,0.7909826563195168,0.2214232765619676
7.564633275546306e-05,2,0.7720199420450128,0.2320142247291436
7.564633275546306e-05,3,0.7634360991656133,0.22654842527076444
7.564633275546306e-05,4,0.7432769009206753,0.22943328561737567
7.564633275546306e-05,5,0.7715659318021084,0.22296979847481785
7.564633275546306e-05,6,0.7991858242334644,0.22634989701818603
7.564633275546306e-05,7,0.781388017524808,0.21223431499630424
7.564633275546306e-05,8,0.7818541979754959,0.2218523092567486
7.564633275546306e-05,9,0.7286459210129341,0.20875764363566543
7.564633275546306e-05,10,0.7967218550462104,0.2154718850229236
7.564633275546306e-05,11,0.7934684833305294,0.21560284444064184
7.564633275546306e-05,12,0.7870651700195834,0.243573784214612
7.564633275546306e-05,13,0.7451028228685423,0.21827206564577242
7.564633275546306e-05,14,0.7720624215124596,0.2203942216772727
0.00010235310218990269,0,0.8171930293217026,0.2584890644351316
0.00010235310218990269,1,0.7945828068163343,0.22867030372306948
0.00010235310218990269,2,0.7769137677074693,0.23940296974058223
0.00010235310218990269,3,0.7695189241680371,0.2332429665135851
0.00010235310218990269,4,0.7495256875328236,0.23617999892563055
0.00010235310218990269,5,0.7755336119534775,0.2300383941039742
0.00010235310218990269,6,0.8030020251644368,0.23318148938944647
0.00010235310218990269,7,0.7863498396780371,0.2184597200477346
0.00010235310218990269,8,0.7843026768438178,0.22876217301720267
0.00010235310218990269,9,0.7343003296913801,0.21472479909427408
0.00010235310218990269,10,0.8011916660521742,0.22180276160851842
0.00010235310218990269,11,0.7972512432669064,0.22239151359045906
0.00010235310218990269,12,0.7923384290144582,0.25148546587204856
0.00010235310218990269,13,0.7512674843204841,0.2248819825755299
0.00010235310218990269,14,0.7774098425776974,0.22705303615891992
0.00013848863713938745,0,0.8215058984833636,0.26721876272872896
0.00013848863713938745,1,0.7979707672123696,0.23641570127473624
0.00013848863713938745,2,0.7815894313899457,0.24728650306058295
0.00013848863713938745,3,0.7750174958598937,0.2404273430417732
0.00013848863713938745,4,0.7551149368966081,0.24341028617724586
0.00013848863713938745,5,0.779352593008329,0.23756511029254418
0.00013848863713938745,6,0.8064285837450971,0.2404961866348144
0.00013848863713938745,7,0.7908709185176677,0.22514331821261668
0.00013848863713938745,8,0.7865327205950065,0.23615055057285186
0.00013848863713938745,9,0.7399134388760243,0.22111439572338507
0.00013848863713938745,10,0.805300420246264,0.22861146467058446
0.00013848863713938745,11,0.8009598054933694,0.22963270736075667
0.00013848863713938745,12,0.797247491229867,0.25993034090036626
0.00013848863713938745,13,0.7567963962897567,0.23198944640694413
0.00013848863713938745,14,0.7824203923995792,0.23419912677105445
0.00018738174228603868,0,0.8257559996088492,0.27647637213287835
0.00018738174228603868,1,0.8012879861810633,0.24467260247307793
0.00018738174228603868,2,0.7861231165219849,0.2556869788024719
0.00018738174228603868,3,0.7800210524988429,0.24810830671157855
0.00018738174228603868,4,0.7602252734420574,0.251149334735589
0.00018738174228603868,5,0.783012363424137,0.245589729284516
0.00018738174228603868,6,0.8096081079679316,0.24832824439560844
0.00018738174228603868,7,0.7950283750564444,0.23230242811364823
0.00018738174228603868,8,0.7886675216556446,0.2440465908596084
0.00018738174228603868,9,0.7453543239015954,0.22797203117545833
0.00018738174228603868,10,0.8091438341389452,0.23594174146325098
0.00018738174228603868,11,0.8046423763915387,0.23731620257932062
0.00018738174228603868,12,0.8019227961785647,0.2688919110628757
0.00018738174228603868,13,0.761777648374308,0.23959278400162864
0.00018738174228603868,14,0.7871335601871986,0.2418641258494866
0.00025353644939701164,0,0.8300516633280013,0.286302424907376
0.00025353644939701164,1,0.8046715224794885,0.25347053628461996
0.00025353644939701164,2,0.7906025060084881,0.2646250793051988
0.00025353644939701164,3,0.7846609969939964,0.2563142353534915
0.00025353644939701164,4,0.7650305036407803,0.25941338556242555
0.00025353644939701164,5,0.7865501503344421,0.25414797608811146
0.00025353644939701164,6,0.8126991673536609,0.25667444575916487
0.00025353644939701164,7,0.7989343157503549,0.2399655435206857
0.00025353644939701164,8,0.7908484399463036,0.2524538020594931
0.00025353644939701164,9,0.750569194993898,0.23532481825070162
0.00025353644939701164,10,0.8128347747883817,0.2438021146757153
0.00025353644939701164,11,0.8083684472754091,0.24546659220713118
0.00025353644939701164,12,0.8065050120411066,0.2783863041431326
0.00025353644939701164,13,0.7663388500264117,0.24771644825823216
0.00025353644939701164,14,0.7916358644167278,0.25006525505826155
0.0003430469286314926,0,0.8344840667209485,0.2966918741911451
0.0003430469286314926,1,0.808241665247177,0.2628043860763508
0.0003430469286314926,2,0.7951181946537786,0.27410901665013676
0.0003430469286314926,3,0.7890880266493253,0.26505441441168726
0.0003430469286314926,4,0.7696863286367064,0.2682214930028972
0.0003430469286314926,5,0.7900392730492354,0.2632458110150444
0.0003430469286314926,6,0.8158582671907627,0.265568154640559
0.0003430469286314926,7,0.8027181063669768,0.24813618630761244
0.0003430469286314926,8,0.7932167646083083,0.2613895037219597
0.0003430469286314926,9,0.755574907265897,0.24317753868726533
0.0003430469286314926,10,0.8164922089498644,0.2521998024943745
0.0003430469286314926,11,0.8122153731620934,0.25409935378953963
0.0003430469286314926,12,0.811128367238082,0.28846530844297996
0.0003430469286314926,13,0.7706291228805564,0.2563837563127425
0.0003430469286314926,14,0.7960375254344064,0.25880606380791515
0.00046415888336127914,0,0.8391208906930918,0.30766585523835693
0.00046415888336127914,1,0.8120939788369637,0.2726952314541269
0.00046415888336127914,2,0.7997546808480412,0.28416652258367336
0.00046415888336127914,3,0.7934500607867885,0.27435035962577226
0.00046415888336127914,4,0.7743248946161821,0.27756475680521375
0.00046415888336127914,5,0.7935720557633661,0.2728977545905153
0.00046415888336127914,6,0.8192241786026203,0.2750298031560645
0.00046415888336127914,7,0.8065083308492157,0.2568332753829013
0.00046415888336127914,8,0.7958973482165379,0.27088685622956515
0.00046415888336127914,9,0.7604397709957289,0.25155916763481534
0.00046415888336127914,10,0.8202293250500299,0.26115756126512546
0.00046415888336127914,11,0.8162551738544903,0.2632570927811394
0.00046415888336127914,12,0.8159077506183762,0.299145853359702
0.00046415888336127914,13,0.7748007475659905,0.2655936095921043
0.00046415888336127914,14,0.8004492238700303,0.26810588638293986
0.0006280291441834272,0,0.8440016681597787,0.31924639828947554
0.0006280291441834272,1,0.8162951434994388,0.28314416542962606
0.0006280291441834272,2,0.8045818921566292,0.2948080464328982
0.0006280291441834272,3,0.7978753518075314,0.28423356012252526
0.0006280291441834272,4,0.7790528519050115,0.2874435165522656
0.0006280291441834272,5,0.7972421789876397,0.28312890696681553
0.0006280291441834272,6,0.8229060706055119,0.28505802851858364
0.0006280291441834272,7,0.8104177895437139,0.2660737755684121
0.0006280291441834272,8,0.7989867695059039,0.2809424005170839
0.0006280291441834272,9,0.7652590692546797,0.26048854223201534
0.0006280291441834272,10,0.824142071328924,0.2706683561271571
0.0006280291441834272,11,0.8205437159152903,0.27294097336479983
0.0006280291441834272,12,0.8209292776079483,0.3104212561034921
0.0006280291441834272,13,0.7789936622581801,0.2753435750892489
0.0006280291441834272,14,0.8049644437674648,0.2779831818770719
0.0008497534359086473,0,0.8491349549876952,0.33143621818742824
0.0008497534359086473,1,0.8208807485745943,0.2941665105924159
0.0008497534359086473,2,0.8096477396907691,0.30604479731877093
0.0008497534359086473,3,0.8024618082360554,0.2947066346536148
0.0008497534359086473,4,0.7839495908905547,0.29789279400927554
0.0008497534359086473,5,0.8011294713636571,0.29393549519091994
0.0008497534359086473,6,0.8269754790289758,0.2956683505608001
0.0008497534359086473,7,0.8145325292616854,0.2758569454679688
0.0008497534359086473,8,0.8025459957425645,0.2915701588156524
0.0008497534359086473,9,0.7701314267483836,0.26997442836112695
0.0008497534359086473,10,0.8282990537926176,0.2807531717490153
0.0008497534359086473,11,0.8251128543712548,0.2831689263490284
0.0008497534359086473,12,0.8262431540597843,0.3222860442470329
0.0008497534359086473,13,0.783323803725047,0.2856522187395697
0.0008497534359086473,14,0.809649243999246,0.28844137135105363
0.0011497569953977404,0,0.854498355579111,0.34424512360947024
0.0011497569953977404,1,0.8258539013272118,0.3057724878231098
0.0011497569953977404,2,0.8149724635777609,0.31791049656368964
0.0011497569953977404,3,0.8072714657969605,0.30578132365714916
0.0011497569953977404,4,0.7890636331755113,0.3089136442502646
0.0011497569953977404,5,0.805288630598803,0.3053453929862347
0.0011497569953977404,6,0.8314618586580679,0.30686587424651685
0.0011497569953977404,7,0.8189046179530031,0.28619823132173366
0.0011497569953977404,8,0.8065964734689688,0.3027842062916722
0.0011497569953977404,9,0.775139627198967,0.28003284174651505
0.0011497569953977404,10,0.8327339724860472,0.29143929547673514
0.0011497569953977404,11,0.8299656303074857,0.29394820845622593
0.0011497569953977404,12,0.8318587589829042,0.33475552224049676
0.0011497569953977404,13,0.7878748744183969,0.2965689765888676
0.0011497569953977404,14,0.8145385800236196,0.29947701970295043
0.0015556761439304723,0,0.8600426861939249,0.3576467550455988
0.0015556761439304723,1,0.8311852011961347,0.3179467402706242
0.0015556761439304723,2,0.8205460916641858,0.3304045347381549
0.0015556761439304723,3,0.8123287854028413,0.31746683123515385
0.0015556761439304723,4,0.794407956479575,0.3205061205578786
0.0015556761439304723,5,0.8097427502676028,0.3173719511828404
0.0015556761439304723,6,0.8363518181203222,0.3186424124277249
0.0015556761439304723,7,0.8235484261388846,0.297092399907
0.0015556761439304723,8,0.8111191706388534,0.31461252900059844
0.0015556761439304723,9,0.7803373655093204,0.29065165300525514
0.0015556761439304723,10,0.8374421531291254,0.302712733063669
0.0015556761439304723,11,0.8350750262458633,0.30529592173882275
0.0015556761439304723,12,0.8377435091503269,0.3478323967913354
0.0015556761439304723,13,0.7926930225039218,0.3080688242245465
0.0015556761439304723,14,0.8196372963055847,0.31109634803961866
0.002104904144512022,0,0.8657005453124917,0.37163178588357865
0.002104904144512022,1,0.8368157456959429,0.33069669539078533
0.002104904144512022,2,0.8263303246141157,0.3435230976378735
0.002104904144512022,3,0.817622246304883,0.32976283490373554
0.002104904144512022,4,0.7999573780688467,0.3326879537746407
0.002104904144512022,5,0.8144822851457026,0.3299889648821637
0.002104904144512022,6,0.8415923837378969,0.3310047060578394
0.002104904144512022,7,0.8284407820711519,0.3085751911088766
0.002104904144512022,8,0.8160571521802233,0.3270378201214611
0.002104904144512022,9,0.7857425308661383,0.301814228473047
0.002104904144512022,10,0.8423825443102115,0.3145865778596023
0.002104904144512022,11,0.8403871282858161,0.31721372324288477
0.002104904144512022,12,0.8438275101868165,0.3615015823988144
0.002104904144512022,13,0.7977846852556152,0.32013644859497514
0.002104904144512022,14,0.8249242194106835,0.3232771083998997
0.0028480358684358047,0,0.8713977477971375,0.38623509878449797
0.0028480358684358047,1,0.8426643905680306,0.3440129961889769
0.0028480358684358047,2,0.8322651098231157,0.35727497877054165
0.0028480358684358047,3,0.8231093308858943,0.34265959824944436
0.0028480358684358047,4,0.8056513295962576,0.34545146260701093
0.0028480358684358047,5,0.8194694224538985,0.34320613423004676
0.0028480358684358047,6,0.8470984031938706,0.34395473999402143
0.0028480358684358047,7,0.8335255905896388,0.32061493609475206
0.0028480358684358047,8,0.821322553928969,0.34004946634628147
0.0028480358684358047,9,0.7913373780691916,0.3135295527506513
0.0028480358684358047,10,0.8474854575530201,0.3270560514123643
0.0028480358684358047,11,0.8458289775281773,0.32973030194437636
0.0028480358684358047,12,0.8500145461868855,0.37575937671061194
0.0028480358684358047,13,0.8031184906550904,0.3328038153085819
0.0028480358684358047,14,0.8303584558977233,0.3360512773740749
0.0038535285937105353,0,0.8770645882780616,0.40146829635211484
0.0038535285937105353,1,0.8486386684541056,0.35789940036263496
0.0038535285937105353,2,0.8382784469037953,0.3716559289574367
0.0038535285937105353,3,0.8287247678895439,0.35615542007657885
0.0038535285937105353,4,0.811403248412176,0.3588034092100318
0.0038535285937105353,5,0.8246465729092418,0.35700329120191526
0.0038535285937105353,6,0.852763500104266,0.3574920304885676
0.0038535285937105353,7,0.8387228945924817,0.33321084549779206
0.0038535285937105353,8,0.8268078943241527,0.3536471077052455
