accel_var,model,r2,roughness
0.0038535285937105353,9,0.7970752588941917,0.325797583712596
0.0038535285937105353,10,0.8526646826398611,0.3401003131695445
0.0038535285937105353,11,0.8513198710325851,0.3428637530887831
0.0038535285937105353,12,0.8561974291213675,0.3906290525587109
0.0038535285937105353,13,0.8086318558243306,0.34606191350848303
0.0038535285937105353,14,0.83588722910501,0.34941013599002185
0.005214008287999695,0,0.8826436295443514,0.41732896508982825
0.005214008287999695,1,0.8546467362472143,0.3723739651471601
0.005214008287999695,2,0.8442965533996668,0.3866517884122013
0.005214008287999695,3,0.8343909492288554,0.37024663610474357
0.005214008287999695,4,0.8171148011560897,0.37273205566142426
0.005214008287999695,5,0.8299464602300018,0.3713977653167184
0.005214008287999695,6,0.8584730280612557,0.3716273858024134
0.005214008287999695,7,0.8439410979621355,0.34634817173585886
0.005214008287999695,8,0.8324000621442287,0.36783085521443604
0.005214008287999695,9,0.8028920552773418,0.3386075961179789
0.005214008287999695,10,0.8578312118588095,0.3537166349386601
0.005214008287999695,11,0.856783256909976,0.3565859218566623
0.005214008287999695,12,0.8622737425999574,0.40612530221709625
0.005214008287999695,13,0.8142417012857508,0.35992922666839405
0.005214008287999695,14,0.8414541354792111,0.3633672982528022
0.00705480231071866,0,0.8880918322856175,0.4338291466237095
0.00705480231071866,1,0.8606068192726942,0.387481654825608
0.00705480231071866,2,0.8502513031641821,0.4022585727711213
0.00705480231071866,3,0.8400284426617629,0.38496934258172927
0.00705480231071866,4,0.82269111722045,0.3872668005367936
0.00705480231071866,5,0.8353009045783536,0.38638079912589834
0.00705480231071866,6,0.8641166385439705,0.3863513174071864
0.00705480231071866,7,0.8490897934151003,0.36004431186856833
0.00705480231071866,8,0.8379940420425217,0.3826102939252661
0.00705480231071866,9,0.8087188588211622,0.3519663538460909
0.00705480231071866,10,0.8629053277858705,0.3679288222696542
0.00705480231071866,11,0.8621557784245221,0.3708802283330986
0.00705480231071866,12,0.8681578259511868,0.4222400095258074
0.00705480231071866,13,0.8198571890098304,0.374415516223019
0.00705480231071866,14,0.8470060156335122,0.37788279570305516
0.009545484566618367,0,0.8933768769355876,0.4509251893167662
0.009545484566618367,1,0.8664514915974328,0.40317803919935224
0.009545484566618367,2,0.8560830414118584,0.418488857638699
0.009545484566618367,3,0.8455641886299198,0.40026067395500603
0.009545484566618367,4,0.8280530986777084,0.4023806854406728
0.009545484566618367,5,0.8406462412178898,0.401947596299436
0.009545484566618367,6,0.8695979369556,0.4016534142484101
0.009545484566618367,7,0.8540900948247192,0.3743156562832747
0.009545484566618367,8,0.8435032424268366,0.39798871688785176
0.009545484566618367,9,0.8144920318913125,0.3658843826794038
0.009545484566618367,10,0.8678243896217392,0.3827391186959046
0.009545484566618367,11,0.8673909494831881,0.3857251474523282
0.009545484566618367,12,0.8737865182832307,0.4389906973925028
0.009545484566618367,13,0.8253915194879614,0.38952580887471927
0.009545484566618367,14,0.8524965416184257,0.3929745060290446
0.01291549665014888,0,0.8984696766046905,0.46857634070752696
0.01291549665014888,1,0.8721262825992577,0.4194487423179569
0.01291549665014888,2,0.8617388891638628,0.43533107255303466
0.01291549665014888,3,0.8509356114665316,0.4161194404827765
0.01291549665014888,4,0.8331442758327552,0.4180909826906196
0.01291549665014888,5,0.8459249666823986,0.4181116545573998
0.01291549665014888,6,0.8748395901194889,0.41754260062035353
0.01291549665014888,7,0.8588800451098221,0.38916075009121986
0.01291549665014888,8,0.8488642488896253,0.4139787905681251
0.01291549665014888,9,0.8201581188155134,0.38033478905757434
0.01291549665014888,10,0.8725449640125691,0.39814071725625977
0.01291549665014888,11,0.8724569007332007,0.40111462263599995
0.01291549665014888,12,0.8791186121052013,0.45636630740364964
0.01291549665014888,13,0.8307701356188416,0.40527974967778957
0.01291549665014888,14,0.8578856117169447,0.4086182270230342
0.0174752840000769,0,0.9033364818836968,0.4867543130829756
0.0174752840000769,1,0.8775843055174587,0.4362596141827312
0.0174752840000769,2,0.8671684745920005,0.45273720483896024
0.0174752840000769,3,0.8560902908529618,0.4325612105708177
0.0174752840000769,4,0.8379315151635248,0.43438550017185357
0.0174752840000769,5,0.8510846730567915,0.4348156097428408
0.0174752840000769,6,0.8797838099284865,0.4340244972212933
0.0174752840000769,7,0.8634144445510094,0.4045818937912906
0.0174752840000769,8,0.8540354199073732,0.43058627231178437
0.0174752840000769,9,0.8256734492437917,0.3952943131927334
0.0174752840000769,10,0.8770395479556751,0.41410663082181776
0.0174752840000769,11,0.8773296412969348,0.41706421599148213
0.0174752840000769,12,0.8841297696686696,0.47439635562928345
0.0174752840000769,13,0.8359339998588556,0.42164243816856173
0.0174752840000769,14,0.863135342515412,0.4248030739908424
0.02364489412645417,0,0.9079340003729068,0.5054030640027959
0.02364489412645417,1,0.8827798228857043,0.4535481341803464
0.02364489412645417,2,0.8723198469224456,0.4706651349508037
0.02364489412645417,3,0.8609824361911802,0.4495883842288572
0.02364489412645417,4,0.8424004166184533,0.4512394602949832
0.02364489412645417,5,0.8560758300603207,0.45204886021607954
0.02364489412645417,6,0.8843894966555469,0.45104217679607794
0.02364489412645417,7,0.8676605391056513,0.42054320311277177
0.02364489412645417,8,0.8589903387633273,0.4477759968397456
0.02364489412645417,9,0.8310002858072186,0.4107511565212113
0.02364489412645417,10,0.8812896699756727,0.43058661362908696
0.02364489412645417,11,0.8819846305984473,0.433536016889833
0.02364489412645417,12,0.8888052609734951,0.4929697768006102
0.02364489412645417,13,0.8408382428561815,0.4386072035489107
0.02364489412645417,14,0.8682048695100472,0.441511538463538
0.03199267137797385,0,0.9122095770747626,0.5243212794228033
0.03199267137797385,1,0.8876636308959545,0.47123053429921724
0.03199267137797385,2,0.877137893077007,0.4890512148624446
0.03199267137797385,3,0.8655685054136892,0.46711322161209934
0.03199267137797385,4,0.8465473484744502,0.4685983825548068
0.03199267137797385,5,0.8608495854652082,0.4697536524811122
0.03199267137797385,6,0.8886278562859473,0.4685062209902174
0.03199267137797385,7,0.8715923749188126,0.43699973414710513
0.03199267137797385,8,0.8637084191553117,0.46552040715559306
0.03199267137797385,9,0.836102062660057,0.42668284467799755
0.03199267137797385,10,0.8852782446192315,0.44752108498330667
0.03199267137797385,11,0.8863899215387704,0.4504189271220888
0.03199267137797385,12,0.8931327380650111,0.5119959733709312
0.03199267137797385,13,0.845447772475395,0.45612859568491987
0.03199267137797385,14,0.8730465332644073,0.45866396401243836
0.043287612810830614,0,0.9161064649260491,0.5433182858601533
0.043287612810830614,1,0.89218222317679,0.4891561468412611
0.043287612810830614,2,0.8815662593940098,0.5077804578180308
0.043287612810830614,3,0.8698044603379821,0.4850361900160981
0.043287612810830614,4,0.8503708000638206,0.48638014863046974
0.043287612810830614,5,0.86535622642595,0.48784574501300404
0.043287612810830614,6,0.8924781357833207,0.48631048796732357
0.043287612810830614,7,0.8751866187282407,0.4538876264883177
0.043287612810830614,8,0.8681658081248285,0.4837029794863703
0.043287612810830614,9,0.8409397819820983,0.44305468904656337
0.043287612810830614,10,0.8889842038024333,0.4647825362901578
0.043287612810830614,11,0.8905036322956016,0.4675603333505848
0.043287612810830614,12,0.8970970067578342,0.5313267304855239
0.043287612810830614,13,0.849732099013376,0.47415153440480884
0.043287612810830614,14,0.8776052824699305,0.4761511185012569
0.058570208180566734,0,0.919572581513875,0.5621790230349224
0.058570208180566734,1,0.8962813839659969,0.5071375281076396
0.058570208180566734,2,0.8855523402744165,0.5266594569240775
0.058570208180566734,3,0.8736463326599342,0.503220605697177
0.058570208180566734,4,0.8538648699609662,0.504456670597908
0.058570208180566734,5,0.8695448522619056,0.5061404637591763
0.058570208180566734,6,0.8959247756769606,0.5042748608212096
0.058570208180566734,7,0.8784214463465656,0.47105869763936564
0.058570208180566734,8,0.8723298271867876,0.5022014721684439
0.058570208180566734,9,0.8454707503019022,0.4597577043718179
0.058570208180566734,10,0.8923813805963114,0.48221573035368126
0.058570208180566734,11,0.8942770111478971,0.48479284623276886
0.058570208180566734,12,0.9006784354576731,0.550732081561804
0.058570208180566734,13,0.8536616334557052,0.4925712096192548
0.058570208180566734,14,0.8818218243060132,0.49388048804925017
0.07924828983539185,0,0.9225703313920347,0.580607251451056
0.07924828983539185,1,0.8999134774417967,0.5248992656775374
0.07924828983539185,2,0.889054012213506,0.5454359124722685
0.07924828983539185,3,0.8770543888973522,0.5214527586422456
0.07924828983539185,4,0.8570169961469507,0.5226422724291816
0.07924828983539185,5,0.8733650372283691,0.5243889197369357
0.07924828983539185,6,0.8989569180688162,0.52214554974923
0.07924828983539185,7,0.8812785291950942,0.4882943505682072
0.07924828983539185,8,0.87615915193582,0.5208098827639869
0.07924828983539185,9,0.8496500709986267,0.47663641021034153
0.07924828983539185,10,0.8954417842825759,0.49963264097807664
0.07924828983539185,11,0.897662280740689,0.501856546413684
0.07924828983539185,12,0.9038557860635245,0.5699549262308976
0.07924828983539185,13,0.8572070536843902,0.5111289808987725
0.07924828983539185,14,0.8856388991790566,0.5116288402272744
0.10722672220103253,0,0.9250848218983285,0.598245696757709
0.10722672220103253,1,0.9030464058339759,0.5421809022639825
0.10722672220103253,2,0.8920465412679834,0.5638027375260857
0.10722672220103253,3,0.8799997698234145,0.5394723231248815
0.10722672220103253,4,0.8598105680986968,0.5407281606801061
0.10722672220103253,5,0.8767711815858097,0.5423392589102655
0.10722672220103253,6,0.901570467214069,0.5396484170172418
0.10722672220103253,7,0.8837469770771404,0.5053308162387479
0.10722672220103253,8,0.87960984540741,0.5392544329049642
0.10722672220103253,9,0.8534347010894244,0.49348474162338407
0.10722672220103253,10,0.8981416922298899,0.5167285321135391
0.10722672220103253,11,0.9006226222716502,0.5185020411836082
0.10722672220103253,12,0.9066126403152979,0.5886603079819137
0.10722672220103253,13,0.8603421383200609,0.5296179646862448
0.10722672220103253,14,0.8890093607460595,0.5291412843363608
0.1450828778495943,0,0.927127995290783,0.6147592252832221
0.1450828778495943,1,0.9056712978747442,0.5586477412726335
0.1450828778495943,2,0.8945280181047053,0.5814260377988923
0.1450828778495943,3,0.882471429110871,0.5569330551366911
0.1450828778495943,4,0.8622312818320385,0.5584322502846162
0.1450828778495943,5,0.8797293069115042,0.559681945413697
0.1450828778495943,6,0.9037716609586676,0.5563930067386529
0.1450828778495943,7,0.8858275557327336,0.5219162151754921
0.1450828778495943,8,0.8826450259968324,0.5571342734098674
0.1450828778495943,9,0.8567893013032466,0.5100597510319969
0.1450828778495943,10,0.9004681226825899,0.5331443078000266
0.1450828778495943,11,0.9031408473728836,0.5343867106456172
0.1450828778495943,12,0.9089448411713258,0.6064616599040397
0.1450828778495943,13,0.8630491027280819,0.5477208010522066
0.1450828778495943,14,0.8919042785617758,0.5460701707896853
0.19630406500402764,0,0.928737206580857,0.6298522224216769
0.19630406500402764,1,0.9078060241738019,0.5739336546090817
0.19630406500402764,2,0.896521605871191,0.5979458904683526
0.19630406500402764,3,0.884480793936415,0.5735235786506695
0.19630406500402764,4,0.8642746253625644,0.5754389456236189
0.19630406500402764,5,0.8822244429515574,0.5761156799552274
0.19630406500402764,6,0.905580076062763,0.5720230985715558
0.19630406500402764,7,0.8875354652811385,0.5376650912799357
0.19630406500402764,8,0.8852444562641106,0.5740955804713996
0.19630406500402764,9,0.8596925244402017,0.5260145139648477
0.19630406500402764,10,0.9024233839736177,0.5485124726471458
0.19630406500402764,11,0.9052238167557427,0.5491736838932921
0.19630406500402764,12,0.9108656645509356,0.6229966862201997
0.19630406500402764,13,0.8653244089068224,0.5650860816860759
0.19630406500402764,14,0.8943188844268426,0.5620613853107169
0.2656087782946695,0,0.9299686583975272,0.6432815206724192
0.2656087782946695,1,0.9094930113254585,0.5877803954230969
0.2656087782946695,2,0.8980733443856502,0.6130565235149823
0.2656087782946695,3,0.8860621223803259,0.5889053281777658
0.2656087782946695,4,0.8659513879649066,0.5913944350874903
0.2656087782946695,5,0.8842655964187254,0.5913287507139041
0.2656087782946695,6,0.9070290829793598,0.5862554641793384
0.2656087782946695,7,0.8889004189119337,0.5522354614287884
0.2656087782946695,8,0.8874104475234119,0.5897885373388023
0.2656087782946695,9,0.8621419516180758,0.5410129859095958
0.2656087782946695,10,0.9040262742341235,0.56253226970083
0.2656087782946695,11,0.9069013225220046,0.5625796607586432
0.2656087782946695,12,0.9124064797836666,0.637974356253567
0.2656087782946695,13,0.8671826712922808,0.581336839782594
0.2656087782946695,14,0.8962742944900204,0.5767479697504402
0.35938136638046403,0,0.9308879863085622,0.6549335441876423
0.35938136638046403,1,0.9107920838265261,0.599974092189475
0.35938136638046403,2,0.899245642343341,0.6265328790342508
0.35938136638046403,3,0.8872680664424498,0.6027902150811614
0.35938136638046403,4,0.8672889808831445,0.6060022294519501
0.35938136638046403,5,0.8858857728097536,0.6050493741946879
0.35938136638046403,6,0.9081630714639868,0.5988660251077779
0.35938136638046403,7,0.8899637322827196,0.5653929137190387
0.35938136638046403,8,0.8891681658708575,0.6039329845614064
0.35938136638046403,9,0.8641559536356956,0.5547902882075522
0.35938136638046403,10,0.9053097673765522,0.5749975592948214
0.35938136638046403,11,0.9082202694626772,0.5743978222335809
0.35938136638046403,12,0.9136128506628551,0.6511615201714952
0.35938136638046403,13,0.8686568871926326,0.596160853743423
0.35938136638046403,14,0.8978141048431654,0.5898784545821205
0.4862601580065373,0,0.931561015240138,0.6647528505488469
0.4862601580065373,1,0.9117709340073342,0.6104621741579617
0.4862601580065373,2,0.9001082943128291,0.6381927900982954
0.4862601580065373,3,0.8881618257822641,0.6149904768053253
0.4862601580065373,4,0.8683282916025205,0.6190057799955949
0.4862601580065373,5,0.8871366499384521,0.6171087124462232
0.4862601580065373,6,0.909032373128876,0.609751385161754
0.4862601580065373,7,0.8907732946545377,0.5769393290501036
0.4862601580065373,8,0.8905608089639825,0.6163492440684754
0.4862601580065373,9,0.8657716130091431,0.5670898124782283
0.4862601580065373,10,0.9063162027991767,0.5857881697896534
0.4862601580065373,11,0.909236541610863,0.5845609038469236
0.4862601580065373,12,0.9145379411725323,0.6624683983381427
0.4862601580065373,13,0.8697946543930075,0.609338948498757
0.4862601580065373,14,0.898996869650995,0.6013187270806629
0.657933224657571,0,0.9320469750433712,0.6728394957502433
0.657933224657571,1,0.9124962421770576,0.6192393315195257
0.657933224657571,2,0.900729705645457,0.6480325814260747
0.657933224657571,3,0.8888084535790672,0.6254152513461605
0.657933224657571,4,0.8691176738532684,0.6302558529205678
0.657933224657571,5,0.8880798959136939,0.6274489821374596
0.657933224657571,6,0.9096876724993266,0.6189035836163506
0.657933224657571,7,0.8913780065697527,0.5867993211566987
0.657933224657571,8,0.8916419319431907,0.6269553603444704
0.657933224657571,9,0.8670392602679875,0.5777660906187738
0.657933224657571,10,0.9070916270661629,0.594883328226214
0.657933224657571,11,0.910007201950345,0.5930752008981232
0.657933224657571,12,0.915235698940205,0.6719276600579231
0.657933224657571,13,0.8706516411401596,0.6207404901301421
0.657933224657571,14,0.8998869738151468,0.6110137612927677
0.8902150854450392,0,0.9323949868783823,0.679358527511882
0.8902150854450392,1,0.9130274741601196,0.6264307654049985
0.8902150854450392,2,0.9011704858156177,0.6561510172719569
0.8902150854450392,3,0.8892677463369913,0.634104547619516
0.8902150854450392,4,0.8697064610602803,0.6397599936413016
0.8902150854450392,5,0.8887782215350793,0.6360733583110556
0.8902150854450392,6,0.9101755061680468,0.6264238100267677
0.8902150854450392,7,0.8918231741214365,0.5950072379081863
0.8902150854450392,8,0.892467642695942,0.6357916960733264
0.8902150854450392,9,0.8680153858227297,0.5867885686201579
0.8902150854450392,10,0.9076808238558454,0.6023725579280834
0.8902150854450392,11,0.9105847905422291,0.6000555877894256
0.8902150854450392,12,0.9157556503552904,0.679670777902709
0.8902150854450392,13,0.8712844802089107,0.6303655106915917
0.8902150854450392,14,0.9005465867422102,0.6190475561606235
1.2045035402587836,0,0.9326433630996802,0.684519462408877
1.2045035402587836,1,0.9134138771802047,0.6322204723038193
1.2045035402587836,2,0.9014802308371956,0.6627150742128861
1.2045035402587836,3,0.8895900181597508,0.6411913969727586
1.2045035402587836,4,0.8701399068121954,0.6476014170016345
1.2045035402587836,5,0.8892886380817795,0.6431026411355512
1.2045035402587836,6,0.9105356240124215,0.6324819705122879
1.2045035402587836,7,0.8921476664860709,0.601689106417455
1.2045035402587836,8,0.8930906085618993,0.6429921203950788
1.2045035402587836,9,0.8687559931126603,0.5942298694347566
1.2045035402587836,10,0.9081239288292772,0.6084046090920894
1.2045035402587836,11,0.9110142335041027,0.6056655893267442
1.2045035402587836,12,0.9161399987943855,0.6858803752235559
1.2045035402587836,13,0.8717450586855704,0.6382877017408891
1.2045035402587836,14,0.901030345967408,0.6255603044645347
1.6297508346206468,0,0.932820680303862,0.6885419639972877
1.6297508346206468,1,0.9136940668558626,0.6367898663486825
1.6297508346206468,2,0.9016970781376592,0.6679163955778481
1.6297508346206468,3,0.8898147566777775,0.6468525339458119
1.6297508346206468,4,0.8704563422850429,0.653926048570946
1.6297508346206468,5,0.8896588663244023,0.64872681788024
1.6297508346206468,6,0.910800150969808,0.637272679768838
1.6297508346206468,7,0.8923828728783848,0.6070253843704102
1.6297508346206468,8,0.8935565794699378,0.6487373185616643
1.6297508346206468,9,0.8693118272092554,0.6002456084395761
1.6297508346206468,10,0.9084547827237075,0.6131780485664549
1.6297508346206468,11,0.91133194864323,0.610085006788649
1.6297508346206468,12,0.9164227774836735,0.6907685824757276
1.6297508346206468,13,0.8720771963117357,0.6446728300796392
1.6297508346206468,14,0.9013830294161707,0.6307372601150946
2.20513073990305,0,0.9329476143714694,0.6916403005312133
2.20513073990305,1,0.9138971708911662,0.6403436862016827
2.20513073990305,2,0.9018490107879039,0.6719749555724407
2.20513073990305,3,0.8899713351355563,0.6513004091757645
2.20513073990305,4,0.8706863592039185,0.6589396371871022
2.20513073990305,5,0.889926500007891,0.6531489350427768
2.20513073990305,6,0.9109940140589893,0.641011327421193
2.20513073990305,7,0.8925529984563905,0.6112176460990352
2.20513073990305,8,0.893903147021984,0.6532438316461644
2.20513073990305,9,0.8697258977814855,0.6050213484911684
2.20513073990305,10,0.9087006651856496,0.6168985721654165
2.20513073990305,11,0.9115663625219205,0.6135191290855851
2.20513073990305,12,0.9166303665493961,0.6945613749042456
2.20513073990305,13,0.8723156442575091,0.649729573327376
2.20513073990305,14,0.9016395139538489,0.6347967261080537
2.9836472402833465,0,0.9330388499902681,0.6940040022762652
2.9836472402833465,1,0.9140446033285123,0.6430759154332305
2.9836472402833465,2,0.9019558918272356,0.6751006891622015
2.9836472402833465,3,0.8900807623166789,0.6547476529472738
2.9836472402833465,4,0.8708533439790718,0.6628541797916799
2.9836472402833465,5,0.8901199117900096,0.6565726218334655
2.9836472402833465,6,0.9111360165868353,0.6438865407003503
2.9836472402833465,7,0.8926760964275188,0.614461026146996
2.9836472402833465,8,0.8941600096970804,0.6567306909160354
2.9836472402833465,9,0.8700329173017158,0.6087596020989526
2.9836472402833465,10,0.9088828735145069,0.619762464301644
2.9836472402833465,11,0.9117391020614929,0.6161553388613348
2.9836472402833465,12,0.9167826710384185,0.6974713704793193
2.9836472402833465,13,0.8724867026493371,0.6536703805140326
2.9836472402833465,14,0.9018260220432589,0.6379347378367343
4.037017258596566,0,0.9331047224305525,0.695793034536504
4.037017258596566,1,0.9141518694499673,0.6451572922074109
4.037017258596566,2,0.902031527288434,0.6774886814854302
4.037017258596566,3,0.8901576734031833,0.6573903012566019
4.037017258596566,4,0.870974657581275,0.6658692783248327
4.037017258596566,5,0.890259916883034,0.659199248067242
4.037017258596566,6,0.9112400881490593,0.6460789030870498
4.037017258596566,7,0.8927653366827869,0.6169453355234792
4.037017258596566,8,0.894350008729406,0.6593981853936004
4.037017258596566,9,0.8702599474260622,0.6116441393286268
4.037017258596566,10,0.909017674265974,0.6219440792172567
4.037017258596566,11,0.9118663525948042,0.6181626022560465
4.037017258596566,12,0.9168944573165292,0.6996846444353274
4.037017258596566,13,0.8726096369609035,0.6567088545240097
4.037017258596566,14,0.9019618270119238,0.6403342241569737
5.46227721768436,0,0.9331524906023998,0.6971387133662023
5.46227721768436,1,0.91423011379304,0.6467317514144787
5.46227721768436,2,0.9020854103848618,0.6792986022642894
5.46227721768436,3,0.8902121099039243,0.659397725092448
5.46227721768436,4,0.871062954756646,0.6681693721712463
5.46227721768436,5,0.8903615322883427,0.6611935257504626
5.46227721768436,6,0.9113164414790677,0.6477378831746042
5.46227721768436,7,0.8928302036981215,0.6188321671013722
5.46227721768436,8,0.8944904054749667,0.6614237367392576
5.46227721768436,9,0.8704275967569374,0.6138461172248727
5.46227721768436,10,0.9091173152827978,0.6235993489714058
5.46227721768436,11,0.9119601092097738,0.6196786715773007
5.46227721768436,12,0.9169765747089968,0.7013553631435996
5.46227721768436,13,0.8726982723089791,0.6590261645331891
5.46227721768436,14,0.9020609130107006,0.6421550225002343
7.3907220335258055,0,0.9331872659003382,0.6981462380314122
7.3907220335258055,1,0.9142873311955378,0.6479159596184387
7.3907220335258055,2,0.9021240513566107,0.6806611546935705
7.3907220335258055,3,0.8902509203826267,0.6609123120591389
7.3907220335258055,4,0.8711273704443185,0.6699108216519185
7.3907220335258055,5,0.8904355048608497,0.6626974456394499
7.3907220335258055,6,0.9113725275880639,0.6489862476399442
7.3907220335258055,7,0.8928774884431574,0.6202550630109916
7.3907220335258055,8,0.8945941026821991,0.6629524199409561
7.3907220335258055,9,0.8705513262257305,0.6155134294020064
7.3907220335258055,10,0.9091909371320785,0.6248441267697189
7.3907220335258055,11,0.9120292152854124,0.6208174199443784
7.3907220335258055,12,0.9170369583073466,0.7026103941698719
7.3907220335258055,13,0.872762422532389,0.6607802414919374
7.3907220335258055,14,0.9021333676055069,0.6435273272542497
10.0,0,0.9332126664915096,0.6988980288749526
10.0,1,0.9143292653505517,0.6488029906177988
10.0,2,0.9021519290112995,0.6816826666421195
10.0,3,0.8902787805523209,0.6620493851375382
10.0,4,0.8711744747400847,0.6712213959514002
10.0,5,0.8904895098828272,0.6638258429298368
10.0,6,0.9114137750621769,0.649920939252148
10.0,7,0.8929120492628545,0.6213234848344765
10.0,8,0.8946706833240553,0.6641001510883324
10.0,9,0.8706426312049511,0.6167688894314738
10.0,10,0.9092453259636204,0.625776192994772
10.0,11,0.9120801754716031,0.6216693132424453
10.0,12,0.9170814039028714,0.7035492933972828
10.0,13,0.8728090288043859,0.6621003610284866
10.0,14,0.9021864593029961,0.6445564051567555
